,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,f3
91,0.13766821646173188,0.7938610262534797,0.3777510262597483,0.6656311409468876,0.4813376171067265,0.4403969974708259,0.9349115022746148,0.8904993923366392,0.43131339320599527,1.2851446688000943,0.2978015372082436
92,0.7318499749662313,0.8445515028978732,0.7931449884122537,0.12280251917752961,0.4199448170788359,0.5165795855002097,0.47682974556983315,0.6890609650959725,0.12565131838885282,0.504321197595171,1.160069692692962
93,0.8946506306962859,0.3528958678592878,0.6145882006574147,0.5922556482622333,0.045951182147291984,0.03691335458297495,0.9290671678777628,0.5196556857940737,0.22784208769766545,0.14105141669004512,1.6045132769606776
94,0.4011671250124584,0.27693426589384273,0.5371030902528114,0.05576030375805922,0.9323154362668092,0.024570050881311676,0.5401804651849175,0.521048730872982,1.1823553525514414,0.5494352818550211,0.9509087397150304
95,0.09712544930458557,0.37454085568523127,0.6609018377398623,0.08103484418332484,0.011806497897862717,0.8063007011912411,0.4910077366755024,0.5813285278200865,1.2664212156620478,0.844875081831144,0.23407958316645308
96,0.48548528694837384,0.04743933293805697,0.5909468159787568,0.9870390011635174,0.5173583458225104,0.9226789866170431,0.10879062713534816,0.0466668272577137,1.285603572659951,0.09597771884744052,1.23169613663857
97,0.8810392080344499,0.6998758748326915,0.873409225364072,0.34996879473163217,0.7816187098336826,0.7729971057012194,0.6538742616544283,0.9882802184613277,0.13313090896550336,0.26115822830886437,1.5504072546379553
98,0.19202237831035548,0.7371748408214148,0.04066582784678572,0.9771678299045152,0.3074976937465609,0.10865432547546,0.2426476041718108,0.271447648913392,0.6694165769318028,1.5282869758622248,0.5190948596231547
99,0.7014025851064186,0.9986669944264609,0.02798316800533024,0.7360693698340184,0.9863107038453582,0.3952727300617831,0.349068989661773,0.2812431820851589,0.0015111910217038163,0.721716921030816,1.4242006098683961
100,0.9624445511112997,0.5860134578588826,0.5825736876597412,0.563681161724742,0.4669912621295011,0.5373240746080806,0.48788804372542927,0.5617412350348258,0.03631201358895092,0.047737522233788486,1.0155454060858862
101,0.7658067162162695,0.9640990842565742,0.493328001251048,0.44390882909818535,0.4436641861575697,0.5389254704113199,0.45877406930563785,0.451459239017504,0.020511732692234504,0.36334252125873895,0.9442323886133196
102,0.15879162465686691,0.42403486218448144,0.5558851482411731,0.4705009724352353,0.4167679621138967,0.47861818227663677,0.4559490076372644,0.4748331216842266,0.7725530488515776,0.6071348826258878,0.25029501572765134
103,0.0,0.5178674384873289,0.4654704103769658,0.4536165278574148,0.4878460742171003,0.4835522798988029,0.6108211700599865,0.5695642447690996,0.7013311285415325,0.7418461341837144,0.0
104,0.0,0.14396692822304158,0.5479407285218997,0.49425486492798126,0.47568909864735026,0.4408803486917131,0.49595376934505725,0.4110221659410041,0.988524027054627,0.2274378956728966,0.0
105,0.5748518647432811,0.20352609957192547,0.3852987149679101,0.31341722545843126,0.209966565141022,0.3708900234331336,0.43851004179747516,0.9252427539878109,0.7838861624949225,0.2595089071347926,1.0469264843053243
106,0.0,0.0,0.5071797417725914,0.5026492092985689,0.48624341399987353,0.4240239458768272,0.5451654173264744,0.4608089672779567,1.0095960234284298,0.0,0.0
107,0.010032577210683933,0.16951712060353563,0.29932330982257616,0.05498470672704578,0.3451319714187224,0.7553768935477955,0.8048767181893022,0.31068814170981557,1.4048015841236088,0.38316516746046103,0.022949079033809845
108,0.0,0.0,0.5071797466568597,0.5026493342664311,0.4862441350733184,0.4240227508637946,0.5451659248553676,0.46080882324108247,1.0095962430440875,0.0,0.0
109,0.0,0.0,0.5189936542630705,0.49075039660989755,0.49258463990075047,0.4085299619111876,0.5395143965321736,0.4416924849674471,1.0138292233410828,0.0,0.0
110,1.0,0.5107736866662835,0.5915793230683424,0.41340020057998844,0.4824457550960574,0.5992253526720437,0.5344916744605891,0.5302127846429641,4.37566158164126e-17,4.526326693602782e-17,1.0281426077632585
111,0.4025242407545153,0.8236424928451227,0.6517998764465057,0.3207448437406302,0.5297848452786754,0.6944557263427139,0.37992853882359023,0.23193432293414218,0.2603659302008114,0.9157092464716761,0.697456263207076
112,1.0,0.6131412283010319,0.5807585022153985,0.40740228807770956,0.4703123466639199,0.6123787459457704,0.5021769200664646,0.5333783526293042,3.600053909252771e-17,5.176464918432563e-17,1.0297254646394873
113,0.0,0.5225590866055768,0.5110446257474333,0.48886059857157294,0.47077436945139756,0.4722475223457626,0.5370440910147622,0.4712992586987935,0.6843829795168797,0.7346899226843085,0.0
114,1.0,0.48195911149120946,0.5820911655295467,0.413125026743166,0.4803985279805924,0.5864913584574362,0.5373226548164617,0.5268556680883636,4.5587237818232094e-17,4.307403217512732e-17,1.0242654007005365
115,0.0,1.0,0.4996279304822431,0.5490871778947098,0.4600583071280734,0.4530078140280213,0.5239888285266601,0.4534707802932632,6.178059755302531e-17,1.0089537260218926,0.0
116,0.7339956409685109,0.8054350585471587,0.6590531090809035,0.30748621952301763,0.44934451418307303,0.4350872216132594,0.4663940712160025,0.34452540676164684,0.13362624982104582,0.4235287795680423,1.0002839931310215
117,1.0,0.2777954012729305,0.5810735895575955,0.4479530663597817,0.4600460301475356,0.560966772226896,0.569234294761047,0.5269937357943308,5.661102262389843e-17,2.6400061336012946e-17,1.0201171265910343
118,0.14461798876756904,0.7415174523325605,0.5754238378030195,0.44308527448561674,0.45572586643581964,0.46156785240694864,0.6838673704325283,0.6516953242858772,0.41143501146207034,0.957022391114714,0.24079804059063045
119,0.01223009617254722,0.4455032033618249,0.4560335730454353,0.35729636128079356,0.5373111157547412,0.5451036135098307,0.5356696593049907,0.25076632075279914,0.8329902374005447,0.7013258464156771,0.020921663334910287
120,0.9979469851162851,0.6077254439367215,0.5361268049727623,0.46771267881144185,0.4549296027408268,0.5789215250528451,0.50268947588268,0.5131997312164738,0.0018838356403641809,0.0026601727694513565,1.0107837751727795
121,0.9722856265174707,0.6310835246680682,0.5079837618089719,0.4081425187919704,0.5414790529985152,0.6396198218036265,0.3599099813007079,0.5059955317599503,0.02500819149548796,0.03821290828120733,1.0483826828264098
122,0.0,0.20168212646109002,0.44672845816882545,0.4792226993533391,0.529181029714333,0.4603437141383797,0.6367075588132216,0.4765014433469499,0.9739306936584193,0.31929679276863554,0.0
123,1.0,0.4106823860265735,0.5952435207362898,0.47040676162642303,0.41580256103926094,0.5703303390392666,0.5357730043814718,0.5511974114437155,5.0193533630576585e-17,3.777057067026128e-17,1.0258835360976188
124,1.0,0.4254976181850341,0.5864789758985082,0.48111363479914476,0.40489240702268225,0.5914450174579633,0.5480335978346528,0.5368555634005652,4.944640774818244e-17,3.904311362208429e-17,1.0289085125972954
125,0.5091081971826079,0.6735384142148039,0.5511474773847258,0.44764234623953425,0.47239298541528363,0.5492220892184064,0.5542885756043653,0.4674638133176409,0.3462146311563813,0.6148950554732572,0.7261496832113905
126,0.0,0.9845378030141532,0.5799335826241377,0.5533940641077432,0.42258155728451485,0.4499120009473399,0.5683101726022575,0.44760803766129487,0.024896451860563516,1.0248515671284564,0.0
127,0.0,1.0,0.47865514969402645,0.5404981224207795,0.455065537427847,0.4598060714393365,0.5229608711612703,0.43856843544118107,6.184658587500201e-17,1.0100313971026096,0.0
128,0.0,1.0,0.960582983000755,0.6906926192083591,0.09725103245940236,0.18252008000174413,0.7068551295469893,0.27008852002230327,9.84094892123736e-17,1.607148922952971,0.0
129,0.6157718405219798,0.9942288357039566,0.3680131588658259,0.582275021383483,0.30581353691764473,0.33502397195420813,0.5118042978442184,0.7466933512818549,0.00591742057011862,0.6527354876277494,0.9469209448664684
130,1.0,0.392560580846434,0.5753023649447304,0.46995166204456984,0.47371742670156625,0.5766296703677636,0.5347262635791018,0.5179385651274041,5.0687740995799327e-17,3.5929382142612e-17,1.0146639343210082
131,1.0,0.5230196657859024,0.5460193131907048,0.4568609278585193,0.46721133600204395,0.5952706782547682,0.5054762356464616,0.517806654941983,4.230799684309364e-17,4.5483865164441534e-17,1.0144774214707448
132,1.0,0.6192964753894953,0.4910041253882472,0.4269456352206521,0.4141835298252006,0.568926014981216,0.5585541663545999,0.48182173013636725,3.520764414409017e-17,5.168352494503064e-17,1.0212921679605147
133,0.023483181701195226,0.0,0.4952253394535861,0.4797134838450042,0.4813102545180663,0.3889764949996334,0.543111675212203,0.49771718918921465,1.0142832479954933,0.0,0.037431144665567566
134,0.0,0.0,0.5300191166866842,0.4839386884612823,0.48817144767115717,0.41115556965602573,0.5517669072645005,0.4874153661826314,1.0120305462443826,0.0,0.0
135,1.0,0.6416034087110707,0.3709649255818487,0.47832912353750195,0.37270642045279895,0.6162833650842551,0.5169377950270473,0.4533798403076343,3.4290894976496115e-17,5.4335814864902924e-17,1.0493054818961285
136,0.0,0.3499247743161836,0.3215150358369084,0.30882630229468594,0.4502000492898884,0.6600305995537187,0.6639724722705702,0.4216794472908704,0.963139733566772,0.5900562525138228,0.0
137,0.02938226617325568,0.19444931729271275,0.4693907803727618,0.447689002756367,0.4503390701650885,0.39214432560635365,0.5375035823072577,0.5083928562597584,0.9710379154691963,0.30617525018820746,0.04702528370903429
138,0.4823698813767338,1.0,0.4371852175666895,0.484944839373823,0.43577214277182696,0.4048049646973988,0.5178967867419163,0.4983880046362735,4.5266629986699925e-17,0.7392601690253274,0.6994084620171807
139,0.0,0.0,0.5260696971085278,0.47135918190795484,0.479886359000528,0.40426511440803553,0.5327523576608835,0.5072370671186024,1.0121947445146997,0.0,0.0
140,0.9202185410415097,0.3835466358164441,0.38979686110401013,0.5898384310443285,0.44551175031568224,0.45061508939641093,0.6169755391019004,0.4607118699050487,0.10719300293191554,0.07372460240012893,1.0326876538560958
141,0.8240567928501269,0.6216497878335302,0.5060741276739757,0.5024518167874947,0.5062946395496084,0.545544786529959,0.5371274793649055,0.48196049767964405,0.15337801406732712,0.22695179660075934,0.96576624075955
142,0.16580950408114117,0.23805003901363897,0.5521067388973272,0.4716689826690479,0.414223271706486,0.49493318116272156,0.4579247520131601,0.4765559235890226,0.9113959975800141,0.35762189750721807,0.2609229180679343
143,0.9780562102867758,0.7516118582469944,0.8243424154501654,0.33194286681455937,0.36193484014947797,0.7740235216195673,0.590731205158902,0.6634986585368243,0.016548995652112403,0.04024068396433557,1.2618060797025503
144,0.0,1.0,0.5008076187715989,0.5424277645897603,0.45026322808464114,0.4552372191805178,0.513592027049327,0.4443013266923038,6.181804601947943e-17,1.0095653058909648,0.0
145,1.0,0.6998381290680344,0.4587620858883755,0.4399367006610487,0.40686016544723747,0.6224651279726379,0.47978833098568474,0.5140579635731831,2.863566967591913e-17,5.616535709911662e-17,1.0295870397417979
146,0.0,0.0,0.5980385536552187,0.4729690775399625,0.47588946554536,0.49689155589122586,0.4770378845529057,0.4871330337569111,1.01162602663442,0.0,0.0
147,0.19401737520620685,0.0,0.5875049696442756,0.4920381144553073,0.48392992548718516,0.5354821264988169,0.42644342908536825,0.473867220333521,0.968543205751441,0.0,0.30466632189741294
148,1.0,0.4851252043942703,0.5069959618767752,0.5040206571250153,0.5220924615869856,0.49389395762369537,0.4956563047938702,0.4636656408669064,4.4383030586154094e-17,4.2355980897141194e-17,1.0019295231204284
149,0.498921764319439,0.0637893541862229,0.3097279512980135,0.3146275987092474,0.3068323727846173,0.4304279047001289,0.7640712675292363,0.2515671374990962,0.8768316744265009,0.08815382756960456,0.8782717956101505
150,0.443239001624289,0.5604030733361397,0.5593861316403138,0.42687897377431394,0.46793411912925503,0.4785383421212043,0.6207209466973703,0.5566723914432272,0.5024512222282161,0.6081427563316847,0.6593879704081766
151,0.5914172350309137,0.0,0.12325953786712623,0.10513765369756332,0.6498814270664559,0.04602354819713098,0.8885746180113112,0.9074587320582734,1.103543101658742,0.0,1.4766162926822997
152,0.12898699790754975,0.05774645749442191,0.13827578805030138,0.09396387816794527,0.8410284100703334,0.20810188301906501,0.8412242529876585,0.5929435232032374,1.5825689879143057,0.14394655706424941,0.32645101968744183
153,0.9780562102867758,0.6649757439528752,0.5149804712185334,0.36811702358704107,0.369996906263575,0.6791926890907396,0.46465210385635325,0.4582089986899777,0.018515636205020142,0.03187420586565899,1.0689889576607707
154,1.0,0.5994485653489139,0.5410671620702966,0.4355062863161638,0.359338330148591,0.5827506895486008,0.48962558627871344,0.49396962458675797,3.720992305783325e-17,5.112188637340318e-17,1.0326233267790814
155,0.09704433178991947,0.0,0.5557121397707773,0.5039141310337297,0.4875084833091603,0.48279180698769375,0.4720665581067444,0.4960023479914054,0.9927209143361572,0.0,0.15251040774888724
156,1.0,0.4599992426783173,0.5141909326042108,0.483033780606786,0.5030647337478101,0.5039626099734938,0.49712412578582565,0.46669668790760865,4.600605049375401e-17,4.0559692209920037e-17,1.0016317112882418
157,1.0,0.6314272041929289,0.45186868224700805,0.4170211037467269,0.398934809122602,0.6268136127938088,0.5030528085842529,0.5033016366356945,3.469310442138382e-17,5.307411685616307e-17,1.03551820661368
158,0.5914172350309137,0.8566604725585283,0.5694851653560891,0.40967480700318876,0.38980363713983757,0.512279021408201,0.4352148085799043,0.5477602744008455,0.13789643814112715,0.6020605479368247,0.8264589015918188
159,0.3884405797159586,0.5604030733361397,0.5677160742533933,0.436122000296543,0.49265167473276533,0.5287004241341684,0.5894970157104708,0.5143095223691037,0.531274362843711,0.6430288973232597,0.5831748016039554
160,0.8316355047113204,0.6181865918907924,0.5030741515421835,0.503001225751942,0.5102052656418276,0.5411698216637314,0.5406044145691339,0.482913893329956,0.14809504924811656,0.21658559193286392,0.9688596842783145
161,0.0,0.04127254147361022,0.5584258153238345,0.47626856300152487,0.47687782077479907,0.4465718614585793,0.5166173351504902,0.4623075764508177,1.0069429962850331,0.0653724893651479,0.0
162,0.5225138562104332,0.7877570937380477,0.42298372234892667,0.4943335807088992,0.53905043408832,0.46628098876646257,0.40433999197619425,0.48111418618402185,0.22711834367908956,0.6558097320994509,0.7449333723837732
163,1.0,0.4596672861957187,0.505177592771424,0.5017460147727393,0.5244848879197171,0.495634703989268,0.4925979930332637,0.46787065462983285,4.6031963125248864e-17,4.053989802686001e-17,1.001735506121247
164,0.0,0.0,0.4561649696209961,0.5586101995173066,0.5238649428923238,0.4726657931179462,0.5251758842533624,0.4670436695731472,1.008393304604054,0.0,0.0
165,0.8192446404369609,0.6203164946918996,0.5025433865804005,0.5025621859190371,0.5124219010822214,0.5403846342707703,0.5416407790942765,0.48296803096440283,0.1579427944321325,0.23265447975732056,0.9636312435022212
166,1.0,0.7604009635884215,0.35173124179256987,0.4331484697464386,0.40357168454675096,0.5552458707685994,0.4256936306427693,0.44941523657923166,2.3560391790783685e-17,5.961643235331914e-17,1.0468835328331365
167,1.0,0.6284812842665546,0.5086158486548094,0.4286244519289688,0.3943808069591294,0.5794794801086847,0.5210810977106483,0.5663196797067834,3.466724948891027e-17,5.250246685655154e-17,1.0274838160045303
168,1.0,0.48213915555332626,0.5238655651141914,0.4766643439299698,0.5244723034102353,0.5050370287613614,0.476635783357701,0.46365443562031633,4.4655774238443984e-17,4.2217830512736614e-17,1.00360527000477
169,0.1820336093051213,0.41296901422688026,0.6045115687991782,0.5503752206900353,0.34654081372317036,0.5306241004394894,0.40905123031658647,0.5799780144063859,0.8047467580607323,0.6101104842929325,0.29689796316940426
170,0.5055466828725765,0.7707899204001911,0.5336542946399789,0.40901027879369306,0.421545891603828,0.43966266344208876,0.46281354726243207,0.48251020819710055,0.2521037161660662,0.6696849781209792,0.7281446341792167
171,1.0,0.4682912392332355,0.49844048389850104,0.5024593810166333,0.5111720327483485,0.5272106509030612,0.49815389678187305,0.4830409229518493,4.545267074192837e-17,4.1136277944710074e-17,1.0011647328751714
172,1.0,0.4799527919839901,0.507110074522649,0.4893263395472082,0.5138063497409994,0.521733340521791,0.4994786133670216,0.47675035667794613,4.470064110891991e-17,4.197045868204666e-17,1.0013682513292097
173,1.0,0.5918296431905488,0.477153208679293,0.4820540212158729,0.4591119984762398,0.5139583033617802,0.4657325356984261,0.49400890691199484,3.676785214390885e-17,4.926442738024331e-17,1.0039208492355676
174,1.0,0.8203075157839563,0.3021671769632638,0.41582901033959796,0.40123695836697604,0.6528309164912477,0.418724229249569,0.4414346297303287,1.8579060951603312e-17,6.406503955289043e-17,1.0893696623051576
175,1.0,0.4701613383632806,0.5163845578515603,0.49045646702137313,0.5190560423889832,0.5209275830806416,0.4997831806671179,0.47113615388682767,4.53691742938597e-17,4.130379491697032e-17,1.0019937978659013
176,0.06429880772571515,0.4462790432007767,0.5115004175338589,0.4684363243002716,0.45586766130337303,0.4794276258776988,0.5296848121220731,0.5060490928705285,0.763652798551397,0.6445400352727381,0.10127407963354548
177,1.0,0.6819996938689603,0.3929884599730598,0.4572718011790798,0.39337082692115516,0.5707222025105972,0.47616407702907476,0.4817633159846221,3.022623042801377e-17,5.5392749761953404e-17,1.0305493070205982
178,0.9100947113034137,0.8847960421416793,0.46426825753262285,0.4942382762107162,0.43685062354665366,0.4407038532420325,0.49901229407380476,0.47330443055909877,0.025573670500072584,0.13977470405385264,0.9994772199838792
179,0.0,0.0,0.5312754511378308,0.5114278316776335,0.5335033285902161,0.4456808168436182,0.4910333914228132,0.49487745859443744,1.005288436365956,0.0,0.0
180,0.6271911059284495,1.0,0.44037978507868114,0.5767861975686907,0.34602954734885416,0.3677559583474872,0.5866772536372509,0.5510017329081849,3.58997672002968e-17,0.5862876908720394,0.8840129781695926
181,1.0,0.6092395367823545,0.45992317296637336,0.4545338748848179,0.40516008399155856,0.5678607433911587,0.4964935664766533,0.4903166155755125,3.588167265442264e-17,5.0925039450774905e-17,1.0173790737701276
182,0.0,0.0,0.5500408954826254,0.4756014340956685,0.49990806821973427,0.43233454308224467,0.5039157215244218,0.48616029531956256,1.0078848740509303,0.0,0.0
183,0.8509024999790675,0.9514815904887296,0.475286886817975,0.4589922421756596,0.41740534886177844,0.4782638553129125,0.4660114418513356,0.4696618438189764,0.01787533766299666,0.23409160275589985,0.9840438387681998
184,0.7445954195442969,1.0,0.4607376179090512,0.5492092398684042,0.3764941593970027,0.43101634194098065,0.5780847205790633,0.410814331711605,2.4821311722257864e-17,0.40536278279646715,0.9556048929407109
185,0.0,0.44698707281283445,0.49381888119974005,0.47598423926746497,0.4836949606297383,0.47600694213660283,0.564343440438703,0.4853401095120428,0.7679079706693307,0.6495953136460935,0.0
186,1.0,0.4950282778210704,0.504999220962994,0.5097346185060875,0.4884907635000217,0.5089171014871717,0.4634130038601316,0.47538210480512866,4.3733944969662156e-17,4.305613857029619e-17,1.0022763812818052
187,1.0,0.5066284027847614,0.5207732398994844,0.499093514438906,0.4882182847642707,0.49845926737787083,0.4752875728656856,0.4989299711011176,4.289544019129579e-17,4.379811490049781e-17,1.001185380899616
188,0.497684310258176,0.529290191022817,0.662641719441424,0.2346847081888168,0.4500544265249389,0.33585879160703075,0.5026532216032431,0.31428954459258995,0.5550887677916434,0.6086698632847358,0.8178021369916508
189,0.3438459589518365,0.8699844601990194,0.33782739678448676,0.7527047248102655,0.47836373084685624,0.4583610854141932,0.6015183060670444,0.42648451825090844,0.19273943629780751,0.9305891404481736,0.5698061351831545
