100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
0.04281947293884924,0.0429492781386279,0.051488940933331034,0.08539606639799606,0.08909406167498704,0.09599558333529686,0.10463544229472632,0.12265130768321839,0.1359303765126357,0.1467419052019574,0.15238392347900045,0.16219370516506432,0.16769621054522119,0.17759921905704718,0.182665988113469,0.18778449730688318,0.1894833042875722,0.19112314081131884,0.19341380443657868,0.19535686003055164,0.19595984093195665,0.19674377687648367,0.19752327090343164,0.1984033807528114,0.20043898499042115,0.20107565551846773,0.2016462562010052,0.20219212923795743,0.20269350209596157,0.2034167120029486,0.20428177439946818,0.20476185546128073,0.2051879828248387,0.20562375492341278,0.20589048255776557,0.2063589399455354,0.20667380283350734,0.20707297120962484,0.2072132529738653,0.20779998135904218,0.20809610982999857,0.20845104079021007,0.20875517337981567,0.20900163462693638,0.20906786012511291,0.2099063596793503,0.2100764499990171,0.21058089711461087,0.21079364048415147,0.2108846995358628,0.2110995960723279,0.21143386993340452,0.2116646543600599,0.212006537497436,0.21204428845523568,0.21235837230945734,0.21245583052801328,0.2127084238769744,0.21289865053919596,0.2132378374533846,0.21335968912942066,0.21372240046112878,0.21384499106237703,0.2138774167545767,0.21403135197330195,0.2140805328999959,0.21418521039304458,0.21440506320801822,0.21453600575301504,0.21466126043463357,0.21482346841754438,0.21500259804193259,0.21507229254453517,0.21518029289300342,0.21524251967258512,0.2153256829729247,0.21552206468014862,0.21554961087022667,0.21561483195039982,0.21578765243449186,0.21584629385923723,0.21597478521827038,0.21608659982409875,0.21613876910315152,0.21627513835743828,0.21643421789063266,0.21648813645193365,0.2165224197539471,0.21658947888345204,0.21663373954297782,0.21674872635931686,0.21678995620319064,0.21680588269927825,0.21688856043076596,0.21699499205015188,0.2170646138384101,0.21713109130146374,0.21721864837768287,0.2172739265236695,0.21731546192556142
0.4842676439980229,0.48284359004021965,0.45652578979281916,0.42675204253867166,0.3840058726033655,0.3140782306750091,0.2929101540233607,0.24529529123409866,0.22300052545558996,0.19426142791699594,0.1818993866268736,0.16891780119582386,0.15464144580103575,0.07651095285691403,0.06469060602525799,0.059405364571408874,0.054037893957197186,0.04923052791327274,0.04916401512839159,0.04307931336752419,0.04256967278414315,0.0422113342742911,0.037921591595918826,0.037100172983174855,0.033731595999506606,0.032826716881399876,0.03238893765746052,0.031113007955628307,0.0302871403725107,0.030403377853179595,0.028896048324193416,0.0295346652718013,0.029143520769884343,0.028939841795906286,0.027307673857648682,0.026497377640648145,0.025475035445464686,0.024136478011029368,0.023915732093933034,0.0237998291465684,0.022598029681086068,0.022353113356124825,0.022535465490141873,0.022133986386065268,0.02208874473497324,0.021474962341839873,0.021379104618063936,0.020423043041692856,0.019981591308271835,0.01965307223030787,0.018624171910492312,0.0184985162221715,0.01744126547221961,0.01694792219910934,0.016811173612415735,0.016172776963474314,0.0159880867322045,0.015482597680508118,0.015109578086296361,0.014976646374329142,0.014911959834028023,0.013741648224053016,0.013338052792732135,0.013163688198710312,0.012812412842979053,0.012822121585948058,0.012708840964286957,0.012348329823276109,0.011930922843562381,0.01184758150639016,0.011627000627237224,0.011481775439650491,0.011621162218171952,0.011541593895839603,0.011391205901677626,0.011112517719512206,0.010599690782100123,0.010538623500000528,0.010399408426438682,0.010257107482415349,0.010209131072305182,0.010186170387235358,0.009978277349036545,0.009780635278118918,0.009668968365945977,0.009490025869556324,0.00937710020424102,0.009312867866029636,0.00924365697632599,0.00923381912382989,0.009185385992405528,0.009078378465749772,0.008988429176356704,0.008868102319336064,0.00867208131427258,0.008599149793403402,0.008392831959632457,0.008343484171673942,0.0081853717214168,0.008105607562113286
