100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
0.04289216303259677,0.04879382014674097,0.07001722919277353,0.08818237877705891,0.09586174164602654,0.1109787569150448,0.1239721889755173,0.14141817960939124,0.15194991410903913,0.1628140062659326,0.17286335943689304,0.18213865518595482,0.18463365412992505,0.18642341530135267,0.18749449569612406,0.19163572474945534,0.1962818595206039,0.19830607990198,0.19869613278966008,0.1992712086998265,0.2009120396102543,0.20123403066303316,0.20155268131017062,0.20271185478210593,0.20370997717984363,0.20512178882169974,0.20576328529680085,0.20618537800232334,0.2067603543468897,0.20724764774241405,0.20763789403694566,0.20804577448370806,0.2086100765817317,0.20897754899362064,0.2091519610445697,0.20933011259156845,0.209480980103301,0.2097215917217009,0.21015151782376806,0.21031466246585673,0.21042850331075447,0.21074915332646127,0.21112674077929922,0.2113848802550793,0.2117155535654788,0.2118415448219654,0.21216752837964972,0.21233909304749035,0.21254632333018508,0.2129602642924511,0.2130932040125917,0.21322765326615808,0.2134849080324993,0.21366805987059428,0.21371000703775545,0.21385140496846877,0.21414951627212805,0.21437325601281904,0.2144326941146824,0.21452943316962814,0.2145991508175935,0.21480280094225337,0.21493123974852585,0.21500169682558049,0.21510973595565688,0.21523356275029817,0.21534786205124065,0.21554035150892895,0.21564423552067277,0.21569992525797463,0.2157375194669888,0.21582211958048564,0.215872453354114,0.21597581215772033,0.21607122856962177,0.21613158909331062,0.21616779226038255,0.21618648779436075,0.21622254841316157,0.216251915780139,0.21627901097445404,0.21633865477198852,0.21640038995019567,0.21657884824510537,0.2166181961668756,0.21671250709783405,0.216817218892973,0.21691944675793,0.21698904758690263,0.21706987967900926,0.21713013659710131,0.21718826722948784,0.217250955268152,0.21732923712722674,0.21740058003106114,0.21744176509540383,0.21747064525316584,0.21758734495374646,0.21763178367692873,0.21770471136252115
0.47894026485076424,0.47043488175243653,0.47046274459735504,0.3592575606398502,0.332760241060708,0.33344035614198997,0.2977577438727856,0.22165644474611862,0.20510718998007207,0.13493905739382017,0.09878029309261419,0.07991738204223112,0.06452047550068454,0.05653253499625958,0.05264111069791054,0.04940359623943925,0.04363934698881791,0.03952783939743043,0.038503216779690444,0.039014065235293265,0.03271315955833212,0.031652487206692295,0.03373239682731081,0.0317604080211383,0.028801477397914794,0.023994377535268757,0.02246066622779049,0.02252232739515195,0.022059061094490948,0.021067103415018554,0.020983821054932832,0.020253143374458327,0.01962950048983409,0.01955150051713528,0.019263023693528714,0.01804615389213214,0.01769660005848488,0.01762188482594575,0.017388475891219366,0.01731469267844145,0.01720010336081857,0.016834160201842373,0.016369347692342086,0.015925925504607502,0.014855454143592848,0.015193858443725066,0.015104939106097543,0.015157071743308142,0.014941459445829471,0.014821050158160312,0.014625367926015329,0.014581940917158842,0.014454523481778454,0.014161493254261661,0.014264918176918943,0.014007839574989354,0.013839052486334104,0.0135666285950759,0.01355464409441714,0.013498879552109929,0.013512026761010537,0.013501152089431085,0.013592210257551713,0.013499480999809597,0.013194212989951734,0.01298297621423894,0.012485374760102877,0.012378267238089028,0.012125602184679903,0.01168209864394789,0.011597181542310786,0.011459351955402299,0.011096796153987157,0.011100599668601102,0.01074690085079246,0.010567888776874876,0.010466876457936383,0.010494108242087713,0.010369594597440066,0.010380429776940571,0.010256319228420603,0.00990259972149842,0.009595000997326533,0.009688070638492977,0.009695322117846272,0.00933207242287563,0.009361354554481827,0.009203750126521207,0.009182989795998603,0.00897826831763174,0.008756142918709913,0.008674438452380607,0.008575451959908734,0.008455678173671911,0.008412707222301133,0.008260179636952308,0.008138947338654235,0.007988498116159495,0.008025810740197564,0.008043322309071756
