100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
0.0,0.0,0.0,0.0,0.0,0.07276842186995024,0.1368583813339041,0.1847140413522533,0.20278431459877438,0.20880623942142354,0.2124535127934276,0.21602855821275443,0.21759923226642586,0.2188924794643137,0.219720955127497,0.22004045955751514,0.22026874829106954,0.22038210791723475,0.2206782570824354,0.22081123260540556,0.22097487004755412,0.22111418333488983,0.22124303873794188,0.22134656953085827,0.2214546121992634,0.22148735741917097,0.22156792325210162,0.2216056221389008,0.22168289432305452,0.22177557928979208,0.22183319955232791,0.22187895574094565,0.22191252247996848,0.22195758542157307,0.2219794290628703,0.22199817423360205,0.2220251269217483,0.22203869299564405,0.22205910537203877,0.22208502379837122,0.22210301999328635,0.22212666498340294,0.222139827391089,0.22215374169214122,0.22217889536240557,0.22218924739040696,0.22220792084782107,0.2222162090748644,0.22222251951178945,0.22223465737720485,0.22224468467352468,0.22225499672170462,0.22226466737389255,0.22226997846123547,0.22227615271745968,0.22228206511403026,0.22228876506187809,0.2222973791683123,0.22230640133021365,0.22231121946263474,0.22231860664338213,0.22232445674161785,0.22232988440663237,0.22233369419291601,0.22233877520073245,0.2223456968558998,0.22235032657347817,0.22235613421619582,0.22236055392341353,0.22236336491981556,0.22236711758919325,0.22237027329443687,0.22237668182382503,0.22238116588368093,0.22238373146896417,0.22238829409140778,0.22239212986203657,0.22239504601012183,0.22239845842610453,0.2224016999562089,0.2224040200518251,0.22240794562794225,0.2224104456423253,0.22241366593669892,0.22241553446635892,0.22241810683916002,0.22242074366996265,0.22242386785273438,0.22242666966435484,0.22242885629891762,0.22243093136568867,0.2224336604631017,0.22243637345526593,0.22243829588724084,0.22244111408728964,0.2224444989026525,0.2224461677055899,0.22244773422071878,0.22244915122147416,0.22245091471648293
4.100297517042837,3.415513816739119,2.8163354502653775,2.0263590464392593,1.7398470520638545,1.1659855555328247,0.8393036352928082,5.838468532271795e-17,6.48900208367473e-17,8.127028658155613e-17,8.164363134494584e-17,8.171829076809878e-17,8.50208275552779e-17,8.307626637879047e-17,8.294052877508013e-17,8.921053598780571e-17,8.824146218429719e-17,8.723169865608451e-17,8.900595228631763e-17,9.06469082066515e-17,9.11388084721132e-17,9.016370527401168e-17,9.079204707329373e-17,9.015327129878883e-17,9.141693925455548e-17,8.932897186019338e-17,9.048693914345663e-17,8.954055557797003e-17,9.006118792282271e-17,9.001491954099904e-17,9.029467743179795e-17,9.342701852254286e-17,9.19223372191344e-17,9.012316123310015e-17,8.808138905686904e-17,9.088155508575945e-17,8.95363767820127e-17,8.984836538080962e-17,8.782505298133284e-17,8.783486552600933e-17,8.951635941000007e-17,8.977239375261582e-17,8.971653587032581e-17,8.805178004418424e-17,9.099152257446451e-17,9.126054509539201e-17,9.025112963814162e-17,8.956404367578967e-17,9.111629052926211e-17,9.239398307141073e-17,9.112933746298201e-17,9.151895813280129e-17,9.155078031483489e-17,9.160470199276663e-17,9.231892616007518e-17,9.303396053016727e-17,9.203677516352141e-17,9.026332025402535e-17,9.170514172432252e-17,9.000016677342259e-17,9.142740799951426e-17,9.055725952523977e-17,9.058498767565659e-17,9.128304505240617e-17,9.174828382466773e-17,9.159930236063493e-17,9.037980631524052e-17,9.048626288657972e-17,9.123757016048055e-17,9.066295381828221e-17,9.09969923595486e-17,9.052072558519575e-17,9.035924295764506e-17,9.010802508733381e-17,9.126096353468502e-17,9.088949857044976e-17,9.161625181017849e-17,9.022738329182409e-17,9.01219054692746e-17,9.063080296081869e-17,9.021858516251806e-17,9.183598679262055e-17,9.101279223119925e-17,9.085294254369825e-17,9.10607189611361e-17,9.079729342637865e-17,9.014119206181894e-17,8.97494476804357e-17,9.056730494526759e-17,8.989496407924981e-17,9.041912703364901e-17,9.069732667732129e-17,9.01019685751463e-17,9.008253740617968e-17,9.004656569645397e-17,9.036766847182194e-17,9.071809451056695e-17,9.020743375064024e-17,8.920393735155656e-17,9.01415868051394e-17
