p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,17,0.15816617012023926,1393.2278938293457,1691537124.9607158,1691538518.0296736,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578
Mish,0.9772757040958208,2,1,1,4,0,1,off,4.3289626124274395e-05,112,73.35128784179688,-2.112015724182129,-0.4184607267379761,0,0.14733314514160156,1258.2385880947113,1691537124.9499052,1691538383.040691,0.4184607267379761,125608.171875,2.112015724182129,37.78006362915039,73.35128784179688,88.29647064208984,44.37835311889648
Hardswish,0.5685634255163153,1,2,2,0,1,1,on,0.0008002720364466006,114,82.1438980102539,-0.940558135509491,-0.5397045016288757,11,0.1475052833557129,842.1357169151306,1691537124.9500687,1691537966.9371665,0.5397045016288757,83985.46875,0.940558135509491,79.04313659667969,82.1438980102539,73.85801696777344,84.99169158935547
Mish,0.7109434261886047,1,2,2,0,3,0,on,0.0005430523501294284,48,40.579498291015625,-2.5705084800720215,-0.5623536705970764,12,0.15837430953979492,617.0461187362671,1691537124.960921,1691537741.8482285,0.5623536705970764,61499.93359375,2.5705084800720215,74.41002655029297,40.579498291015625,66.8951644897461,71.57218170166016
Hardswish,0.04324384814261022,3,1,0,4,2,2,off,0.0008101910861863666,43,79.60406494140625,-1.6910306215286257,-0.5819715261459351,13,0.1520388126373291,465.1739101409912,1691537124.9545853,1691537589.9760218,0.5819715261459351,46301.71875,1.6910306215286257,85.87603759765625,79.60406494140625,93.74748229980467,89.57461547851562
Mish,0.24930236210049925,0,0,0,3,2,3,on,0.000802192501228025,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,15,0.15825986862182617,764.251829624176,1691537124.9608068,1691537889.053892,0.341914564371109,76220.4921875,2.5684375762939453,50.41815948486328,73.51785278320312,82.47193908691406,60.921905517578125
Hardswish,0.055517634779886506,1,1,4,4,2,0,on,0.0005186669883683586,115,88.91959381103516,-1.5695041418075562,-0.18596689403057096,16,0.15854334831237793,1216.785573720932,1691537124.9610915,1691538341.5878105,0.18596689403057096,121474.2265625,1.5695041418075562,44.679718017578125,88.91959381103516,90.25652313232422,76.89395904541016
Mish,0.7844875643900379,3,0,1,1,3,3,on,0.000566288911384782,93,66.68755340576172,-2.941251754760742,-0.11953870207071304,2,0.14731407165527344,1211.505677461624,1691537124.9498909,1691538336.307789,0.11953870207071304,120938.2421875,2.941251754760742,11.890870094299316,66.68755340576172,80.2990951538086,38.67735290527344
Mish,0.30944804870122467,4,0,4,0,1,1,off,0.0004753799166098841,63,43.06303405761719,-2.835541009902954,-0.08861945569515228,21,0.15907001495361328,702.2492415904999,1691537124.961621,1691537827.0513244,0.08861945569515228,70002.0546875,2.835541009902954,9.26555061340332,43.06303405761719,82.5486831665039,46.34950637817383
ReLU,0.6388733015262169,4,3,3,0,1,3,on,0.00045368618209747183,127,83.73577117919922,-1.6521295309066772,-0.13112255930900574,26,0.15824484825134277,1167.7802636623385,1691537124.9607923,1691538292.5823731,0.13112255930900574,116573.34375,1.6521295309066772,17.866497039794922,83.73577117919922,76.5753402709961,78.1526107788086
ReLU,0.326950545177674,0,4,1,3,0,2,on,0.0005429302463199102,111,80.54595947265625,-1.5367066860198977,-0.3505791127681732,27,0.1578831672668457,921.8247411251068,1691537124.9604309,1691538046.626742,0.3505791127681732,91975.265625,1.5367066860198977,48.64753723144531,80.54595947265625,83.69578552246094,89.63643646240234
ReLU,0.981382325372836,3,4,3,0,0,4,off,0.0003425903411612765,28,61.30863571166992,-2.609215497970581,-0.12046299874782562,28,0.1529533863067627,319.87682819366455,1691537124.9555037,1691537444.678913,0.12046299874782562,31766.5625,2.609215497970581,14.212679862976074,61.30863571166992,86.78460693359375,51.79601287841797
Mish,0.8329135508444803,1,2,3,0,0,0,off,0.0004851057266143885,99,51.12814712524414,-2.50355863571167,-0.4266466200351715,29,0.1585063934326172,1175.034316778183,1691537124.961053,1691538299.8363469,0.4266466200351715,117299.7578125,2.50355863571167,51.39827346801758,51.12814712524414,66.51007843017578,77.586181640625
Mish,0.1051550948569326,3,4,0,2,4,1,off,0.00011304530867865712,1,66.92301940917969,-2.867154359817505,-0.3694263994693756,3,0.14745044708251953,16.1073637008667,1691537124.9500003,1691537140.909453,0.3694263994693756,1391.60400390625,2.867154359817505,47.66429138183594,66.92301940917969,69.28987884521484,63.744197845458984
ReLU,0.16025513912805436,3,0,1,2,3,2,off,4.945026770236909e-05,118,93.0398941040039,-1.625505447387695,-0.6000846028327942,31,0.1535627841949463,1324.4925878047943,1691537124.956113,1691538449.2946596,0.6000846028327942,132221.421875,1.625505447387695,76.47037506103516,93.0398941040039,96.66580200195312,92.79412078857422
ReLU,0.7264060350784625,0,4,3,2,3,2,off,0.000290783364562668,1,41.32799530029297,-1.852871060371399,-0.5697528719902039,33,0.15821385383605957,14.82192873954773,1691537124.9607618,1691537139.6239562,0.5697528719902039,1286.22705078125,1.852871060371399,77.16157531738281,41.32799530029297,61.12857437133789,36.3995475769043
ReLU,0.7064679337124543,0,2,1,0,1,4,on,0.00019917885108513365,148,85.62107849121094,-1.6369149684906006,-0.4111841320991516,34,0.15850329399108887,1331.7656228542328,1691537124.9610517,1691538456.5676868,0.4111841320991516,132973.359375,1.6369149684906006,55.13648986816406,85.62107849121094,94.68089294433594,92.2152862548828
Hardswish,0.09708180332892946,4,4,4,3,0,2,off,1.1143014931360085e-05,8,80.10064697265625,-2.017209053039551,-0.34680500626564026,36,0.1590287685394287,109.84018397331238,1691537124.9615805,1691537234.6414125,0.34680500626564026,10760.873046875,2.017209053039551,49.24482727050781,80.10064697265625,88.20948791503906,80.82525634765625
Mish,0.03163617777374386,0,3,2,1,2,3,off,0.0007428867761156714,71,85.00376892089844,-2.55938720703125,-0.6045288443565369,37,0.1585688591003418,951.3574690818788,1691537124.9611194,1691538076.15967,0.6045288443565369,94907.3046875,2.55938720703125,81.20398712158203,85.00376892089844,95.80052947998048,87.21461486816406
ReLU,0.3053210942273773,0,3,2,0,2,0,off,0.0007897511228967939,135,86.44546508789062,-1.478718876838684,-0.6201140880584717,38,0.15885376930236816,1260.206206560135,1691537124.961418,1691538385.0083077,0.6201140880584717,125813.40625,1.478718876838684,78.36600494384766,86.44546508789062,89.72523498535156,87.11641693115234
ReLU,0.8304511181214305,0,3,4,0,2,1,off,0.0009658934186067808,55,18.23400497436523,-1.8060694932937624,-0.3311178386211395,39,0.16019892692565918,632.5693092346191,1691537124.9627495,1691537757.3713949,0.3311178386211395,63033.46875,1.8060694932937624,33.613521575927734,18.23400497436523,18.597875595092773,16.731565475463867
ReLU,0.2736497012727636,1,0,0,0,2,1,on,0.0004255596960662549,10,76.07245635986328,-0.688698410987854,-0.30792325735092163,40,14.877362489700316,62.86069130897522,1691537139.6799057,1691537187.662887,0.30792325735092163,4791.19921875,0.688698410987854,43.635398864746094,76.07245635986328,87.97338104248047,60.57074737548828
Mish,0.1103416741749458,4,2,0,1,2,0,on,0.0006510503784745512,73,85.60359191894531,-2.6030311584472656,-0.5074356198310852,42,62.90878391265869,1133.4008469581604,1691537187.7113254,1691538258.2031212,0.5074356198310852,107036.8828125,2.6030311584472656,73.66753387451172,85.60359191894531,92.38774871826172,85.04540252685547
Hardswish,0.2423879253690873,2,1,1,0,3,1,off,9.25515572289131e-05,12,80.89183807373047,-1.2487585544586182,-0.4075467884540558,48,632.6198179721832,720.8663895130157,1691537757.422364,1691537845.668572,0.4075467884540558,8813.4833984375,1.2487585544586182,41.15068054199219,80.89183807373047,83.06742095947266,63.17774963378906
ReLU,0.17457255932677374,1,0,3,0,3,0,off,0.0006065841864913625,15,81.47673034667969,-1.0087745189666748,-0.1102289780974388,49,702.4456565380096,782.1293022632599,1691537827.248203,1691537906.931472,0.1102289780974388,7958.09765625,1.0087745189666748,14.23507595062256,81.47673034667969,85.92454528808594,49.27645111083984
ReLU,0.03678285663157455,0,0,2,0,3,0,off,0.0003980868377067926,17,89.62722778320312,-1.1020734310150146,-0.3363310396671295,5,0.14735889434814453,131.0250768661499,1691537124.949932,1691537255.8264802,0.3363310396671295,12887.4248046875,1.1020734310150146,43.69515609741211,89.62722778320312,92.193603515625,89.09381866455078
ReLU,0.014033915008584884,0,2,2,2,3,0,off,0.0002167820243294704,33,91.14285278320312,-1.396032452583313,-0.5775929093360901,50,721.0512573719025,1035.1046772003174,1691537845.853803,1691538159.9068573,0.5775929093360901,31393.0,1.396032452583313,83.56169128417969,91.14285278320312,94.3462142944336,91.15533447265624
Hardswish,0.4252472332296891,1,0,3,4,3,0,off,0.0005614286358601489,17,39.3367805480957,-1.3741792440414429,-0.12520982325077057,51,764.4399857521057,923.753403186798,1691537889.2425275,1691538048.5556011,0.12520982325077057,15919.0185546875,1.3741792440414429,14.687628746032717,39.3367805480957,75.8601303100586,46.50033950805664
ReLU,0.04659019498219692,4,0,3,0,3,0,off,0.000381095192385822,30,85.38439178466797,-1.4300683736801147,-0.10907896608114244,52,782.3168497085571,1030.5389368534088,1691537907.119394,1691538155.3411016,0.10907896608114244,24809.90625,1.4300683736801147,14.657089233398438,85.38439178466797,91.20291900634766,86.07417297363281
ReLU,0.011349019181967184,0,0,3,4,1,0,on,0.0003200083348779223,7,83.73904418945312,-1.306046485900879,-0.14797040820121765,61,1167.9818949699402,1222.6346158981323,1691538292.7844365,1691538347.4368129,0.14797040820121765,5457.5126953125,1.306046485900879,13.798669815063477,83.73904418945312,83.83867645263672,69.31967163085938
ReLU,0.06382617494598374,2,1,4,2,4,0,off,0.00014151102696961077,9,81.95701599121094,-2.00635290145874,-0.5759991407394409,62,1175.2424428462982,1276.64395070076,1691538300.0449853,1691538401.4461222,0.5759991407394409,10127.798828125,2.00635290145874,83.69976043701172,81.95701599121094,91.08908081054688,84.60335540771484
ReLU,0.08401687918312778,0,4,3,3,3,0,off,0.0003607395706376442,14,86.53763580322266,-1.5154507160186768,-0.15325157344341278,63,1211.7102100849152,1345.1784002780914,1691538336.5127523,1691538469.9806051,0.15325157344341278,13334.490234375,1.5154507160186768,17.425521850585938,86.53763580322266,90.64850616455078,85.6676254272461
Mish,0.7418990906470702,2,1,3,2,1,2,on,0.0006510944988466871,62,36.53213882446289,-2.6203455924987793,-0.7735991477966309,9,0.15315866470336914,962.0356464385986,1691537124.9557068,1691538086.8370938,0.7735991477966309,96000.765625,2.6203455924987793,104.86869049072266,36.53213882446289,73.67486572265625,64.01411437988281
ReLU,0.2006982073790659,0,4,2,2,3,0,off,0.0009905383380450139,61,66.33515167236328,-1.5529674291610718,-0.6058319211006165,72,1393.4433298110962,2075.693108320236,1691538518.2458746,1691539200.4949973,0.6058319211006165,68212.59375,1.5529674291610718,69.16307067871094,66.33515167236328,85.76127624511719,77.1875
ReLU,0.3300648470394961,4,1,4,2,0,0,off,0.0004815192733707167,148,87.79177856445312,-1.2647563219070437,-0.3125802278518677,1,0.14735746383666992,1588.316829442978,1691537124.9499197,1691538713.1189249,0.3125802278518677,158637.453125,1.2647563219070437,46.52886199951172,87.79177856445312,89.3976821899414,78.14131164550781
Mish,0.9768064467100932,0,2,3,1,1,2,off,0.0009528732031280492,147,76.26016998291016,-3.2645695209503174,-0.6703681945800781,18,0.15324115753173828,1959.2649898529053,1691537124.9557917,1691539084.0670705,0.6703681945800781,195698.75,3.2645695209503174,75.29442596435547,76.26016998291016,88.89595031738281,82.2718734741211
Mish,0.9605338874705026,4,1,3,0,0,2,off,0.00029953938360252646,117,77.68900299072266,-2.6130905151367188,-0.496940404176712,20,0.15300583839416504,1460.906510591507,1691537124.9555569,1691538585.7085533,0.496940404176712,145862.21875,2.6130905151367188,44.6740608215332,77.68900299072266,89.04769134521484,81.46914672851562
Hardswish,0.9464791530312796,3,4,0,0,2,0,off,0.00015371005311623452,199,94.6916732788086,-1.7986775636672974,-0.22791463136672976,22,0.15292716026306152,1725.6749885082245,1691537124.9554746,1691538850.477091,0.22791463136672976,172355.578125,1.7986775636672974,45.078006744384766,94.6916732788086,99.68846130371094,94.46419525146484
Mish,0.9236498765090848,3,0,1,2,4,0,off,0.00019216928390143443,152,85.5899658203125,-2.9303174018859863,-0.3759462237358093,23,0.15209054946899414,1887.412404060364,1691537124.9546375,1691539012.2145052,0.3759462237358093,188526.078125,2.9303174018859863,44.787166595458984,85.5899658203125,95.3681640625,82.96204376220703
ReLU,0.6507894765084655,0,1,1,2,3,4,on,0.0007769055995485814,174,43.59519577026367,-1.6933761835098269,-0.3509035110473633,24,0.15244746208190918,1530.5481491088867,1691537124.9549935,1691538655.350214,0.3509035110473633,152839.28125,1.6933761835098269,49.84562683105469,43.59519577026367,49.911094665527344,65.16427612304688
Hardswish,0.8363285799822072,0,3,2,1,0,4,off,0.0006726114115238601,143,58.79946517944336,-1.9354900121688845,-0.11071810126304626,30,0.15906691551208496,1898.5479638576508,1691537124.961623,1691539023.349986,0.11071810126304626,189631.84375,1.9354900121688845,39.376251220703125,58.79946517944336,94.45430755615234,80.28894805908203
Hardswish,0.9063630257822316,4,4,2,4,2,4,on,0.0001660697552929823,129,86.75798797607422,-3.037916421890259,-0.5208274126052856,35,0.15790748596191406,2063.698278427124,1691537124.9604568,1691539188.5003426,0.5208274126052856,206162.625,3.037916421890259,75.10668182373047,86.75798797607422,91.63214111328124,86.36095428466797
Hardswish,0.7447905562216596,1,2,2,3,0,3,on,0.0006668487452101442,127,75.3215103149414,-1.294018268585205,-0.5190343856811523,45,319.9272484779358,1659.7103080749512,1691537444.7297966,1691538784.512493,0.5190343856811523,133970.515625,1.294018268585205,78.39442443847656,75.3215103149414,79.55032348632812,79.90892791748047
Hardswish,0.4953207412060644,4,1,1,3,2,0,on,0.0003032127923266481,123,89.1594467163086,-1.7028567790985107,-0.2244658470153809,47,617.09614610672,1735.408607959747,1691537741.8986876,1691538860.2108064,0.2244658470153809,111818.921875,1.7028567790985107,58.90261459350586,89.1594467163086,82.59610748291016,90.19060516357422
ReLU,0.14798938867564393,0,1,3,0,3,0,off,0.00014470336394057962,61,91.6220474243164,-1.1994786262512207,-0.10565274953842164,57,962.2357432842256,1397.7914140224457,1691538087.0382867,1691538522.593613,0.10565274953842164,43543.23046875,1.1994786262512207,15.8235445022583,91.6220474243164,94.4113311767578,88.20646667480469
ReLU,0.04246170681716674,0,3,2,1,3,0,off,0.0001843981712638044,134,93.98152160644533,-1.2315768003463743,-0.2844368517398834,58,1030.7345309257507,2014.0793075561523,1691538155.537076,1691539138.881493,0.2844368517398834,98330.546875,1.2315768003463743,43.85945129394531,93.98152160644533,97.44761657714844,91.77584838867188
ReLU,0.04775220211602794,4,1,4,2,3,0,on,4.826875697943533e-05,68,67.09191131591797,-1.9019945859909055,-0.3450823426246643,59,1035.3020510673523,1715.4917969703674,1691538160.1045976,1691538840.2939816,0.3450823426246643,68006.625,1.9019945859909055,47.65473937988281,67.09191131591797,91.54624938964844,90.05818939208984
Hardswish,0.16091896295666974,3,2,0,0,2,3,off,2.215159873112801e-05,190,94.37964630126952,-1.1622227430343628,-0.6191310286521912,6,0.14714312553405762,1600.76109957695,1691537124.94972,1691538725.5632038,0.6191310286521912,159890.84375,1.1622227430343628,82.2254638671875,94.37964630126952,99.80652618408205,94.43402099609376
ReLU,0.01927517061746676,0,1,3,3,3,0,off,0.0009507500675853934,85,86.10031127929688,-1.2439618110656738,-0.14947295188903809,60,1133.5989043712616,1732.8296518325806,1691538258.401446,1691538857.6318476,0.14947295188903809,59910.77734375,1.2439618110656738,18.19193649291992,86.10031127929688,95.68778228759766,73.54386138916016
Mish,0.048363629745651886,1,2,3,4,3,0,on,0.0007362562669669206,53,86.15023040771484,-2.65864896774292,-0.4771798253059387,65,1222.836758852005,1969.9952080249784,1691538347.6393,1691539094.797366,0.4771798253059387,74703.546875,2.65864896774292,52.86708450317383,86.15023040771484,90.56291198730467,86.83618927001953
Hardswish,0.05819998837242376,0,0,4,4,4,0,on,0.0003349018567387402,73,82.39666748046875,-2.0241823196411133,-0.07860178500413895,67,1260.41370511055,1992.1006572246552,1691538385.2162504,1691539116.902856,0.07860178500413895,73156.3359375,2.0241823196411133,9.320645332336426,82.39666748046875,88.30599975585938,87.34170532226562
Mish,0.04366020741960707,0,1,2,4,3,0,on,0.0004168153511449878,42,89.74681091308594,-2.2758007049560547,-0.34712669253349304,69,1324.7033491134644,1823.65265750885,1691538449.5058944,1691538948.454841,0.34712669253349304,49882.57421875,2.2758007049560547,43.054054260253906,89.74681091308594,91.63138580322266,86.64093780517578
ReLU,0.46051168816931015,1,4,3,1,3,3,off,0.0008258394422654439,179,72.79734802246094,-1.9884326457977295,-0.14397302269935608,7,0.14784479141235352,1643.2126157283783,1691537124.950404,1691538768.014722,0.14397302269935608,164106.734375,1.9884326457977295,15.485687255859377,72.79734802246094,73.38521575927734,87.85990905761719
Hardswish,0.23812020748464796,0,3,3,2,3,0,off,0.00022704156066708414,148,92.6888427734375,-1.4050322771072388,-0.366331547498703,92,2075.915536403656,3692.200211286545,1691539200.71808,1691540817.0020993,0.366331547498703,161616.109375,1.4050322771072388,48.76984786987305,92.6888427734375,96.70504760742188,92.13996124267578
Hardswish,0.558142696328707,1,2,4,3,2,0,on,0.0006280136170899467,188,93.95250701904295,-2.13638687133789,-0.5856438279151917,10,0.14787626266479492,2091.297261238098,1691537124.9504428,1691539216.0993536,0.5856438279151917,208915.0625,2.13638687133789,97.32826232910156,93.95250701904295,86.61992645263672,87.91986083984375
