p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc
ReLU,0.3938987900519313,0,0,2,0,3,0,off,7.928569668866063e-05,49,83.72486877441406,-1.167816162109375,-0.3447065055370331,100,2268.019309282303,2614.7945652008057,1691539392.8218544,1691539739.596774,0.3447065055370331,34665.2421875,1.167816162109375,38.36003494262695,83.72486877441406,92.44019317626952,87.62464904785156
ReLU,0.04131052791192493,0,0,0,0,3,0,off,0.0001883360860428028,81,92.1481475830078,-1.024701476097107,-0.1021229475736618,101,2268.286740064621,2783.0181612968445,1691539393.089282,1691539907.8203623,0.1021229475736618,51460.8203125,1.024701476097107,12.384199142456056,92.1481475830078,93.71228790283205,87.5337142944336
ReLU,0.15941541934145195,0,4,3,0,3,1,off,0.00030261367064665596,104,75.81627655029297,-1.6351432800292969,-0.1160571500658989,102,2303.3541514873505,3273.450920343399,1691539428.156693,1691540398.253129,0.1160571500658989,96997.3671875,1.6351432800292969,15.919864654541016,75.81627655029297,92.4563217163086,92.05553436279295
ReLU,0.4498328461329895,0,1,3,0,3,0,on,0.00029994909552344645,60,81.29891204833984,-1.2486311197280884,-0.11108873784542084,104,2340.746011734009,2743.999227285385,1691539465.548557,1691539868.801411,0.11108873784542084,40313.03515625,1.2486311197280884,15.695167541503906,81.29891204833984,87.99530029296875,78.59478759765625
ReLU,0.27113967013636986,4,2,4,0,0,0,off,7.764598188739597e-05,66,88.43392181396484,-2.0364019870758057,-0.3486807644367218,105,2416.2170526981354,3135.70241689682,1691539541.0196035,1691540260.5046043,0.3486807644367218,71936.1796875,2.0364019870758057,53.60886001586914,88.43392181396484,94.1371078491211,87.37467956542969
ReLU,0.24691411078415537,0,4,2,0,0,0,off,0.00022931432069435464,56,86.5640640258789,-1.1410921812057495,-0.31948602199554443,107,2477.704740524292,2983.685238838196,1691539602.5072825,1691540108.4874413,0.31948602199554443,50585.73046875,1.1410921812057495,41.498191833496094,86.5640640258789,91.31594848632812,79.728515625
ReLU,0.048571220936636274,0,4,4,0,3,0,off,9.197035973510564e-05,103,88.5751953125,-1.711724042892456,-0.10120123624801636,111,2614.0997223854065,3608.344689846039,1691539738.9022672,1691540733.1468732,0.10120123624801636,99422.1328125,1.711724042892456,12.576095581054688,88.5751953125,95.48883819580078,86.81969451904297
ReLU,0.22937876717186503,0,4,2,0,1,0,off,0.000110190987781223,116,91.57051849365234,-1.4318864345550537,-0.3335043787956238,112,2615.0213389396667,3572.9168581962585,1691539739.8238866,1691540697.7190554,0.3335043787956238,95777.28125,1.4318864345550537,40.97940826416016,91.57051849365234,97.23921966552734,89.04983520507812
Mish,0.08564904847502097,0,1,0,0,1,0,off,0.0002026042902161052,119,78.4561996459961,-1.181480050086975,-0.05009433254599571,114,2783.2458069324493,3580.951720237732,1691539908.048349,1691540705.7539208,0.05009433254599571,79758.2734375,1.181480050086975,11.531715393066406,78.4561996459961,95.98162078857422,88.06672668457031
Hardswish,0.06783269088964061,0,1,0,0,0,0,off,8.34311076073234e-05,40,54.31681060791016,-0.7389084100723267,-0.12398362904787064,121,3054.3763160705566,3316.9349222183228,1691540179.1788576,1691540441.737107,0.12398362904787064,26251.357421875,0.7389084100723267,11.434925079345703,54.31681060791016,93.05142211914062,89.24369812011719
ReLU,0.09498712874975213,0,4,0,0,0,0,off,0.000362409715216643,34,84.2336654663086,-1.0223207473754885,-0.09190507978200912,131,3317.166604042053,3539.251797914505,1691540441.9691455,1691540664.0539944,0.09190507978200912,22196.185546875,1.0223207473754885,11.152934074401855,84.2336654663086,86.07689666748047,85.65814208984375
Mish,0.08755343331686956,0,2,2,2,4,0,off,0.00010704325111486004,159,94.402099609375,-2.659592866897583,-0.6718414425849915,14,0.15300559997558594,2267.7935526371,1691537124.9555542,1691539392.5956635,0.6718414425849915,226585.125,2.659592866897583,87.82861328125,94.402099609375,99.5276870727539,93.90402221679688
Mish,0.8960740775490589,1,0,2,2,3,1,on,0.0007824545743129644,169,86.38522338867188,-5.424015522003174,-0.5762873888015747,19,0.1586313247680664,3305.7378466129303,1691537124.9611795,1691540430.539961,0.5762873888015747,330377.6875,5.424015522003174,85.84320068359375,86.38522338867188,74.83748626708984,86.93978881835938
Mish,0.280495306067841,3,0,3,4,2,4,off,0.0002298083300745731,162,93.92792510986328,-4.411861896514893,-0.34296390414237976,25,0.15326690673828125,3299.912731409073,1691537124.9558144,1691540424.714819,0.34296390414237976,329804.46875,4.411861896514893,50.79691696166992,93.92792510986328,98.68340301513672,92.6850128173828
Hardswish,0.8884498096109814,2,2,4,3,4,3,on,0.000451571452006061,156,88.98280334472656,-2.353926420211792,-0.5689504146575928,32,0.1546492576599121,2174.8861260414124,1691537124.9571974,1691539299.688234,0.5689504146575928,217273.453125,2.353926420211792,95.33045959472656,88.98280334472656,94.2406005859375,76.25142669677734
Hardswish,0.3723677475349755,0,4,3,4,4,2,off,0.00091810443784887,187,93.06494140625,-2.1704282760620117,-0.6632047891616821,4,0.14732837677001953,2078.526806116104,1691537124.949897,1691539203.3289137,0.6632047891616821,207640.359375,2.1704282760620117,49.816680908203125,93.06494140625,97.79847717285156,91.76945495605467
Hardswish,0.23363449638322564,3,3,4,4,1,2,on,0.00035748734820720783,158,92.19493865966795,-2.025596857070923,-0.3831334710121155,41,16.15722417831421,2233.822687149048,1691537140.9597692,1691539358.62487,0.3831334710121155,221754.21875,2.025596857070923,51.53155899047851,92.19493865966795,92.490478515625,91.95508575439452
ReLU,0.33764341529970726,3,2,2,4,4,4,on,7.26048191431311e-05,174,91.4217758178711,-2.1858789920806885,-0.5791632533073425,43,109.8913140296936,2340.5182354450226,1691537234.693859,1691539465.3204193,0.5791632533073425,223050.328125,2.1858789920806885,79.52765655517578,91.4217758178711,95.94245147705078,93.8088607788086
Mish,0.8164905725901211,4,1,0,3,3,3,on,0.0004748286517984001,171,91.4681625366211,-2.3765103816986084,-0.17348261177539823,44,131.07555294036865,2303.1261970996857,1691537255.878095,1691539427.928405,0.17348261177539823,217192.734375,2.3765103816986084,15.31745433807373,91.4681625366211,90.38391876220705,92.0655288696289
Mish,0.3819334824093392,0,0,4,4,0,3,on,0.0007369080729767875,160,80.17549133300781,-2.7943968772888184,-0.10498777776956558,46,465.22276520729065,2570.753980398178,1691537590.0253072,1691539695.5561852,0.10498777776956558,210540.796875,2.7943968772888184,11.461236953735352,80.17549133300781,90.71138763427734,83.56702423095703
Mish,0.34687213294780744,0,0,2,0,3,0,off,0.000709710697876532,178,74.16844177246094,-2.5741312503814697,-0.3424936830997467,53,842.3348717689514,3556.617344379425,1691537967.137416,1691540681.419486,0.3424936830997467,271415.90625,2.5741312503814697,48.53939437866211,74.16844177246094,97.58352661132812,90.17610168457033
ReLU,0.28945152647113637,0,0,2,0,3,0,off,0.00032905620200518644,191,94.52708435058594,-1.1046899557113647,-0.3308522701263428,54,922.0219204425812,2538.651065826416,1691538046.8244624,1691539663.4532382,0.3308522701263428,161650.59375,1.1046899557113647,38.69169616699219,94.52708435058594,99.71446228027344,93.97087860107422
ReLU,0.031320558198803805,0,2,2,0,2,1,off,0.000989100878506115,193,94.00163269042967,-1.321308135986328,-0.8048872947692871,55,923.9446387290956,2467.110882997513,1691538048.74718,1691539591.913067,0.8048872947692871,154310.734375,1.321308135986328,97.41819763183594,94.00163269042967,99.7198486328125,92.59798431396484
Hardswish,0.5749241950203462,1,2,2,0,2,0,off,0.0006783385429764689,172,88.67919158935547,-1.2222833633422852,-0.7733756303787231,56,951.5541586875916,2613.8694467544556,1691538076.356706,1691539738.6716354,0.7733756303787231,166219.171875,1.2222833633422852,107.81924438476562,88.67919158935547,93.56729125976562,93.0970230102539
Mish,0.03521789084594804,0,1,4,4,4,0,off,0.0003437779645448818,124,89.13326263427734,-2.2971084117889404,-0.08563783019781113,64,1216.9894127845764,2892.4165182113647,1691538341.7919548,1691540017.2187228,0.08563783019781113,167530.390625,2.2971084117889404,10.129443168640137,89.13326263427734,95.39805603027344,87.02245330810547
Mish,0.01303159551669764,3,0,2,0,3,0,on,0.00035433841719725043,76,93.07664489746094,-2.459629535675049,-0.403618186712265,66,1258.4531424045565,2144.7223007678986,1691538383.2556849,1691539269.524505,0.403618186712265,88614.609375,2.459629535675049,45.25188064575195,93.07664489746094,93.29920959472656,92.81111145019533
ReLU,0.44168874975946903,4,0,1,3,3,0,off,0.0007640432082275196,118,70.85070037841797,-1.550965428352356,-0.13413971662521362,70,1331.975051164627,2477.4770057201385,1691538456.7775943,1691539602.279205,0.13413971662521362,114537.890625,1.550965428352356,14.247488021850586,70.85070037841797,67.83087158203125,75.62519836425781
Hardswish,0.05101941220836837,0,3,4,3,2,0,on,0.0009657599308976828,165,90.72684478759766,-1.5236201286315918,-0.21417365968227384,71,1345.3851265907288,3054.1448843479156,1691538470.1876686,1691540178.9470613,0.21417365968227384,170863.625,1.5236201286315918,39.922157287597656,90.72684478759766,94.5704345703125,92.74425506591795
ReLU,0.1604569877044404,0,4,4,0,2,0,off,0.0002037301797755995,164,92.91926574707033,-1.9983406066894531,-0.3247200846672058,74,1461.324692487717,2958.9515194892883,1691538586.1272385,1691540083.7537026,0.3247200846672058,149750.375,1.9983406066894531,46.13945770263672,92.91926574707033,99.5755844116211,93.2652359008789
ReLU,0.14833129293439803,2,0,2,0,2,3,off,0.00012580208138934353,61,92.3504409790039,-1.596075177192688,-0.7706512808799744,75,1530.7593080997467,2082.9461145401,1691538655.5618503,1691539207.74831,0.7706512808799744,55206.359375,1.596075177192688,115.09786987304688,92.3504409790039,95.75331115722656,92.1902847290039
ReLU,0.40156139018414183,2,1,4,4,2,0,off,0.00029525392564453697,122,89.19302368164062,-1.8010236024856567,-0.6244207620620728,77,1600.9751467704773,2880.741963863373,1691538725.7776897,1691540005.5442705,0.6244207620620728,127964.3671875,1.8010236024856567,85.53611755371094,89.19302368164062,96.01819610595705,89.897705078125
Mish,0.12421219761824008,3,0,4,1,2,2,off,9.43940141742584e-05,126,92.86386108398438,-3.4971675872802734,-0.4306306838989258,79,1659.932510137558,3631.1303203105927,1691538784.7350545,1691540755.9325018,0.4306306838989258,197114.59375,3.4971675872802734,83.01390838623047,92.86386108398438,98.21131134033205,92.0490264892578
Mish,0.777302001242732,3,0,0,1,2,0,on,0.0002873281060805395,184,93.62629699707033,-2.798576831817627,-0.2764971852302551,8,0.14749932289123535,2518.6396861076355,1691537124.9500496,1691539643.4417343,0.2764971852302551,251636.5625,2.798576831817627,48.50505828857422,93.62629699707033,95.78482055664062,94.3785629272461
Hardswish,0.15021724424889416,0,0,3,3,3,0,off,0.0002019265731577328,161,93.73090362548828,-1.378168702125549,-0.11168182641267776,80,1715.7060408592224,3162.3213539123535,1691538840.5085874,1691540287.1235354,0.11168182641267776,144649.1875,1.378168702125549,17.79372787475586,93.73090362548828,98.95144653320312,92.9159164428711
Mish,0.18743657952540327,0,3,4,0,2,0,off,0.00015269747773993177,118,90.37974548339844,-3.1081793308258057,-0.3196782171726227,81,1725.891704082489,3160.686898946762,1691538850.6942472,1691540285.4890912,0.3196782171726227,143467.484375,3.1081793308258057,39.99533462524414,90.37974548339844,95.623291015625,84.43497467041016
Mish,0.1392552553965664,1,2,4,0,1,1,off,0.00033588687942462826,193,91.95962524414062,-2.6444449424743652,-0.4154081046581268,82,1733.044233560562,3604.6692798137665,1691538857.8467748,1691540729.4714766,0.4154081046581268,187150.203125,2.6444449424743652,50.03053665161133,91.95962524414062,97.51600646972656,90.87177276611328
Hardswish,0.4206785114875513,3,2,4,0,1,0,off,3.390817015797198e-05,195,93.83724975585938,-2.0267741680145264,-0.4589279592037201,83,1735.62526845932,3205.720353603363,1691538860.4278097,1691540330.5225513,0.4589279592037201,146997.1875,2.0267741680145264,55.53174591064453,93.83724975585938,99.74324035644533,93.48196411132812
ReLU,0.5237757642816148,0,1,4,0,3,0,off,2.7351552515051665e-05,132,92.27886199951172,-1.4568835496902466,-0.12172751128673552,85,1887.632282972336,2816.617138147354,1691539012.4348254,1691539941.4193382,0.12172751128673552,92894.15625,1.4568835496902466,12.75533676147461,92.27886199951172,97.5299835205078,89.52676391601562
ReLU,0.364254762174665,0,2,3,0,3,0,on,0.0003448334199801555,62,80.26963806152344,-1.448975920677185,-0.4141720533370972,86,1898.7688534259796,2415.990691423416,1691539023.571406,1691539540.7928798,0.4141720533370972,51709.83203125,1.448975920677185,55.40480422973633,80.26963806152344,87.97251892089844,76.62097930908203
Hardswish,0.4313485726351476,0,2,1,0,3,0,off,0.0001290606071931763,147,93.51737213134766,-1.3360035419464111,-0.4038435816764831,87,1959.4864854812624,3105.30082821846,1691539084.2890313,1691540230.103006,0.4038435816764831,114569.078125,1.3360035419464111,51.45367431640625,93.51737213134766,97.19564819335938,91.96804809570312
Hardswish,0.3116685794489205,1,4,4,0,0,0,off,0.0002287655331815116,173,91.36180114746094,-1.6214722394943235,-0.0745907798409462,88,1970.2123494148257,3364.3865785598755,1691539095.014892,1691540489.188768,0.0745907798409462,139405.109375,1.6214722394943235,8.33888053894043,91.36180114746094,95.2752456665039,91.69707489013672
ReLU,0.23491976933526795,0,3,3,0,0,0,off,7.84205259372835e-05,20,86.55669403076172,-1.006318211555481,-0.13340696692466736,89,1992.3183705806732,2144.697496414185,1691539117.1209233,1691539269.4996994,0.13340696692466736,15225.5517578125,1.006318211555481,15.091062545776367,86.55669403076172,93.2470474243164,66.32498931884766
ReLU,0.4536294850738517,0,2,1,1,3,0,off,0.00016857783233611382,35,78.64543151855469,-1.1207956075668335,-0.3709312081336975,91,2063.918533563614,2315.485546350479,1691539188.721084,1691539440.2877512,0.3709312081336975,25144.421875,1.1207956075668335,50.469940185546875,78.64543151855469,93.05154418945312,79.13687133789062
Hardswish,0.3520725032735239,0,2,2,3,3,0,on,0.00018568854983504649,134,90.51288604736328,-1.818499207496643,-0.5796143412590027,93,2078.749671936035,3330.650894641876,1691539203.552215,1691540455.453093,0.5796143412590027,125177.859375,1.818499207496643,75.1978988647461,90.51288604736328,94.37413787841795,91.43506622314452
Hardswish,0.313155288227341,0,2,3,0,0,0,off,2.1616435608563063e-05,180,93.83501434326172,-1.018473505973816,-0.48024746775627136,94,2083.165187597275,3683.6864948272705,1691539207.9677286,1691540808.4886973,0.48024746775627136,160039.8125,1.018473505973816,52.5499153137207,93.83501434326172,99.61679077148438,93.12966918945312
ReLU,0.6632252370842536,0,4,0,1,3,0,off,0.000120239884658726,123,88.08439636230469,-1.8570363521575928,-0.11954283714294434,96,2144.917569875717,3146.693023443222,1691539269.7201216,1691540271.4952226,0.11954283714294434,100165.1953125,1.8570363521575928,12.457231521606444,88.08439636230469,93.34231567382812,87.87899780273438
Mish,0.3475462442922339,2,1,4,0,1,0,off,0.0003762628960611056,150,93.23664855957033,-1.945968747138977,-0.38900771737098694,97,2144.9446108341217,3574.439570426941,1691539269.7471511,1691540699.2417588,0.38900771737098694,142937.203125,1.945968747138977,42.05988693237305,93.23664855957033,94.556884765625,90.76190185546876
ReLU,0.5884181326879727,0,3,3,1,2,0,off,1.3828193603980895e-05,9,78.0321273803711,-1.3693807125091553,-0.3931775987148285,98,2175.1129467487335,2268.0639641284943,1691539299.9154904,1691539392.866161,0.3931775987148285,9283.4931640625,1.3693807125091553,47.4902229309082,78.0321273803711,90.64976501464844,81.7677230834961
ReLU,0.5203602067550659,0,4,2,0,0,0,off,7.991904297581059e-05,68,86.38119506835938,-1.488677978515625,-0.3327771723270416,99,2234.0475385189056,2907.845767259598,1691539358.8500834,1691540032.647944,0.3327771723270416,67367.5234375,1.488677978515625,41.41265106201172,86.38119506835938,93.12230682373048,84.70101165771484
ReLU,0.2272001217734792,0,0,0,0,2,1,off,0.0006685118426049121,199,93.61445617675781,-1.0595351457595825,-0.33247655630111694,143,3692.4437952041626,5053.946989297867,1691540817.24634,1691542178.7486615,0.33247655630111694,136137.921875,1.0595351457595825,41.128089904785156,93.61445617675781,99.09931945800781,93.35630798339844
Hardswish,0.7268052490478956,3,4,0,1,1,0,off,0.0004211403780425051,200,93.48828125,-1.550180196762085,-0.09626543521881104,103,2315.706983566284,3850.78247332573,1691539440.509534,1691540975.571187,0.09626543521881104,153493.9375,1.550180196762085,12.353821754455566,93.48828125,97.81299591064452,93.00313568115234
ReLU,0.808342146540552,1,4,0,0,2,0,off,0.00015853368916509292,195,93.71841430664062,-1.64668607711792,-0.34948739409446716,106,2467.338370323181,4188.762624025345,1691539592.1409116,1691541313.5647178,0.34948739409446716,172130.09375,1.64668607711792,39.99195861816406,93.71841430664062,99.37783813476562,94.12681579589844
Mish,0.4935077693740556,4,1,3,1,1,0,on,0.0003168027095031482,154,89.81719970703125,-2.486680030822754,-0.11787457764148712,108,2518.873528957367,4402.636047363281,1691539643.6760752,1691541527.4382398,0.11787457764148712,188363.890625,2.486680030822754,13.432684898376465,89.81719970703125,93.45014190673828,91.73385620117188
Hardswish,0.8591755839117812,3,4,0,1,1,0,off,0.0004245339328106782,196,93.43033599853516,-1.5544822216033936,-0.09716735780239104,110,2570.983739376068,4118.449772357941,1691539695.786281,1691541243.251902,0.09716735780239104,154734.28125,1.5544822216033936,12.10858917236328,93.43033599853516,97.78274536132812,91.45769500732422
ReLU,0.2947636474868184,1,1,3,0,3,1,off,0.0004701468830215254,167,86.47639465332031,-1.1681678295135498,-0.12163697928190231,113,2744.2281217575073,4145.495787858963,1691539869.0306733,1691541270.297901,0.12163697928190231,140114.4375,1.1681678295135498,14.5834321975708,86.47639465332031,85.487548828125,92.2036361694336
ReLU,0.2774067232742161,0,3,4,0,1,1,off,0.0003979937162813699,185,93.43736267089844,-1.7173490524291992,-0.0891275405883789,115,2816.845843076706,4190.1413197517395,1691539941.6483848,1691541314.942115,0.0891275405883789,137317.046875,1.7173490524291992,12.70872688293457,93.43736267089844,95.61315155029295,92.4892349243164
