p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.7519247532809882,1,0,1,4,1,4,on,0.0001254331661571,35,57.41669845581055,-1.91022264957428,-0.0827685892581939,84,1418.434888601303,1636.6212542057035,1691569802.244084,1691570020.430094,0.0827685892581939,21806.306640625,1.91022264957428,9.931203842163086,57.41669845581055,80.076171875,57.2043571472168,False
Mish,0.3939828478150892,2,0,2,3,1,3,on,0.0005034022413701,155,68.43207550048828,-3.4628677368164062,-0.8568896651268005,109,1967.6395647525787,4861.917817831039,1691570351.4487574,1691573245.7261713,0.8568896651268005,289415.5,3.4628677368164062,92.86921691894533,68.43207550048828,93.34040069580078,89.12830352783203,False
ReLU,0.963839517813252,3,4,4,3,3,3,off,0.0006606685711761,195,82.70929718017578,-2.3245420455932617,-0.1760644912719726,0,0.145348310470581,2741.845860004425,1691568383.9545743,1691571125.6543193,0.1760644912719726,273995.6875,2.3245420455932617,19.32994270324707,82.70929718017578,96.2830810546875,82.12190246582031,False
Hardswish,0.706647781205463,2,2,1,3,4,4,on,0.0005153597517252,143,86.01699829101562,-2.578549861907959,-0.6941638588905334,100,1716.5277709960938,3601.0783762931824,1691570100.3369677,1691571984.8871734,0.6941638588905334,188442.71875,2.578549861907959,91.90448760986328,86.01699829101562,89.1932601928711,89.84558868408203,False
Hardswish,0.2245882431021062,3,0,1,2,3,3,on,0.0004395043307903,192,93.6227035522461,-1.4937831163406372,-0.3905290961265564,101,1745.5511679649353,3260.6622076034546,1691570129.3603594,1691571644.4710596,0.3905290961265564,151498.8125,1.4937831163406372,45.62515258789063,93.6227035522461,97.07430267333984,92.20271301269533,False
ReLU,0.7439777998434787,0,3,2,3,3,1,off,0.0001465996472795,152,68.04646301269531,-1.7902969121932983,-0.337573379278183,102,1791.0636479854584,3259.431412935257,1691570174.8728397,1691571643.240265,0.337573379278183,146824.484375,1.7902969121932983,52.96536636352539,68.04646301269531,96.8038101196289,84.8253173828125,False
Hardswish,0.2218960736897404,4,0,2,1,0,4,on,0.0004573461742243,123,90.46011352539062,-1.6594752073287964,-0.3031604886054992,103,1824.4340298175807,3159.2441911697388,1691570208.2432206,1691571543.0530005,0.3031604886054992,133468.734375,1.6594752073287964,40.39502716064453,90.46011352539062,92.09476470947266,61.73150253295898,False
ReLU,0.6936607930663867,4,0,0,4,4,3,on,0.0003382986920159,196,92.7651824951172,-2.361480236053467,-0.1198926046490669,104,1848.217425107956,4355.427244663239,1691570232.0266209,1691572739.2246776,0.1198926046490669,250707.546875,2.361480236053467,11.262810707092283,92.7651824951172,95.95757293701172,92.47337341308594,False
Hardswish,0.4684097369560516,2,0,0,1,4,3,on,0.0003421007729736,161,93.6518096923828,-1.9057010412216189,-0.3615692257881164,105,1863.374125480652,3229.9063034057617,1691570247.1833208,1691571613.7151532,0.3615692257881164,136640.875,1.9057010412216189,46.01515579223633,93.6518096923828,95.35076904296876,85.2813949584961,False
Hardswish,0.8062837847513341,2,1,1,3,4,1,on,0.0004830369206213,149,86.17778015136719,-1.6860418319702148,-0.4232743382453918,106,1866.5818560123444,3541.580358982086,1691570250.3910463,1691571925.3892088,0.4232743382453918,167487.828125,1.6860418319702148,41.82380676269531,86.17778015136719,90.2771453857422,26.50272750854492,False
Hardswish,0.480418290254435,4,0,1,4,4,4,on,0.0004305161039211,180,89.0569076538086,-2.215885162353516,-0.0917247533798217,107,1890.0105707645416,4580.014744758606,1691570273.8197625,1691572963.8215704,0.0917247533798217,268987.875,2.215885162353516,8.797552108764648,89.0569076538086,92.9616928100586,86.63590240478516,False
ReLU,0.8207912262766532,2,0,2,3,1,4,on,0.000546643869606,150,27.682109832763672,-2.275798797607422,-0.7646281123161316,108,1905.696125984192,3574.000781297684,1691570289.5053177,1691571957.809621,0.7646281123161316,166818.125,2.275798797607422,79.83271789550781,27.682109832763672,88.98594665527344,78.1994857788086,False
Hardswish,0.6995423806696204,3,1,0,3,4,3,on,0.0003821482940652,175,93.90872192382812,-1.8270729780197144,-0.1402937471866607,110,2132.654681205749,4045.854804992676,1691570516.4638827,1691572429.6516635,0.1402937471866607,191309.953125,1.8270729780197144,17.596498489379883,93.90872192382812,94.57229614257812,90.73006439208984,False
Hardswish,0.4679013627278572,3,0,1,3,3,2,on,0.0004979012983784,193,68.50767517089844,-1.4167733192443848,-0.3854004740715027,111,2133.6522765159607,3854.827285528183,1691570517.4614694,1691572238.6361086,0.3854004740715027,172105.171875,1.4167733192443848,56.949501037597656,68.50767517089844,95.59212493896484,93.85834503173828,False
ReLU,0.5869745233238444,0,0,1,4,4,2,on,0.0003518130053332,173,90.29466247558594,-1.6778912544250488,-0.3566196262836456,112,2148.992633581161,3975.8147649765015,1691570532.801829,1691572359.6223085,0.3566196262836456,182669.75,1.6778912544250488,47.3166618347168,90.29466247558594,92.89034271240234,90.97866821289062,False
ReLU,0.8193418213178525,0,0,0,3,3,3,on,0.000241605081862,116,57.0045280456543,-1.4273691177368164,-0.1642141640186309,113,2152.2204926013947,3139.394116878509,1691570536.0296834,1691571523.202969,0.1642141640186309,98713.578125,1.4273691177368164,13.215533256530762,57.0045280456543,90.20662689208984,66.30492401123047,False
ReLU,0.9168424573474554,1,3,2,4,0,4,on,0.0001516762864166,186,93.15351104736328,-1.8638916015625,-0.294983446598053,114,2175.488255500793,4182.274518728256,1691570559.2974524,1691572566.0833466,0.294983446598053,200666.28125,1.8638916015625,40.009395599365234,93.15351104736328,93.17847442626952,93.06446838378906,False
ReLU,0.8928243682982352,3,1,0,3,4,2,on,6.90224342088773e-05,195,94.29241943359376,-2.0040812492370605,-0.4132456481456756,115,2210.583425998688,4368.904387712479,1691570594.3926213,1691572752.7119184,0.4132456481456756,215819.625,2.0040812492370605,47.999271392822266,94.29241943359376,96.90496063232422,93.1526336669922,False
Hardswish,0.662115282226691,4,0,0,2,2,3,on,0.0004687198862221,172,93.21682739257812,-1.7722471952438354,-0.54233318567276,116,2289.92107462883,3772.2952647209167,1691570673.730267,1691572156.1027932,0.54233318567276,148224.96875,1.7722471952438354,78.9056396484375,93.21682739257812,93.98780822753906,89.74544525146484,False
ReLU,0.9134267680787956,0,0,1,3,2,3,on,0.0005127484824827,158,61.892704010009766,-1.4806721210479736,-0.3267894089221954,117,2322.08101773262,4257.002665996552,1691570705.8902087,1691572640.810206,0.3267894089221954,193479.6875,1.4806721210479736,38.39198684692383,61.892704010009766,90.4783935546875,84.03583526611328,False
ReLU,0.7926624775974269,1,0,1,4,2,3,on,0.0003943228293357,160,93.18134307861328,-1.6799832582473757,-0.3145669400691986,118,2344.803416967392,4076.429808139801,1691570728.6126084,1691572460.2386334,0.3145669400691986,173150.328125,1.6799832582473757,38.86490249633789,93.18134307861328,81.98104095458984,77.0443115234375,False
ReLU,0.5041913624759602,2,0,1,3,2,3,on,0.0008863187507155,189,91.36083984375,-1.7548210620880127,-0.7810627222061157,120,2470.268901348114,4815.914248228073,1691570854.078094,1691573199.7230551,0.7810627222061157,234552.1875,1.7548210620880127,96.8708267211914,91.36083984375,76.07410430908203,93.48328399658205,False
Hardswish,0.9078055624764694,1,0,0,3,2,4,on,0.0003057845014682,164,88.53097534179688,-1.2793753147125244,-0.1826334744691848,121,2508.770367383957,4198.370628833771,1691570892.5795622,1691572582.1794486,0.1826334744691848,168947.6875,1.2793753147125244,48.76081466674805,88.53097534179688,87.27864074707031,90.6444854736328,False
Hardswish,0.6192999673008247,4,0,0,4,1,4,off,0.0006335698548458,172,83.43812561035156,-2.3113605976104736,-0.1011655554175376,122,2580.754341363907,4467.2502982616425,1691570964.5635345,1691572851.0590882,0.1011655554175376,188637.25,2.3113605976104736,9.641891479492188,83.43812561035156,93.85983276367188,79.41576385498047,False
Hardswish,0.947160536462356,0,0,4,4,1,3,on,0.0003295710600932,193,92.26229858398438,-2.55965256690979,-0.0915865749120712,123,2593.979146957397,4745.891802787781,1691570977.7883432,1691573129.700626,0.0915865749120712,215178.90625,2.55965256690979,9.855192184448242,92.26229858398438,94.59748077392578,92.06326293945312,False
ReLU,0.4604153120008947,1,0,0,4,2,4,on,1.351226183108666e-05,160,90.40054321289062,-1.2307071685791016,-0.2960978746414184,124,2686.0438334941864,4104.682909965515,1691571069.8530295,1691572488.4916756,0.2960978746414184,141859.15625,1.2307071685791016,53.25882339477539,90.40054321289062,94.49796295166016,81.93148040771484,False
ReLU,0.8454219991166626,0,4,0,4,1,1,on,9.737730875699518e-05,162,81.1657943725586,-1.5238244533538818,-0.0955204293131828,126,2742.084485054016,3835.4682762622833,1691571125.8936772,1691572219.2758,0.0955204293131828,109325.8828125,1.5238244533538818,11.054466247558594,81.1657943725586,81.6194839477539,83.06822204589844,False
Hardswish,0.6410372387549853,3,0,0,1,1,4,on,0.0003862644903341,189,93.71819305419922,-1.4358264207839966,-0.1171023771166801,128,2856.0153510570526,4633.906989574432,1691571239.8245502,1691573017.715801,0.1171023771166801,177776.828125,1.4358264207839966,10.381219863891602,93.71819305419922,95.26077270507812,91.09510803222656,True
Hardswish,0.8030506570892687,0,1,2,3,0,1,on,0.0001783680964775,175,90.82516479492188,-1.1617178916931152,-0.2961654961109161,129,2953.300483942032,4516.080249071121,1691571337.109675,1691572899.887853,0.2961654961109161,156265.53125,1.1617178916931152,45.88357162475586,90.82516479492188,90.56346130371094,87.84908294677734,False
Hardswish,0.5164438973368451,0,1,0,1,2,3,on,0.0003202765585679,170,78.04328155517578,-1.1523774862289429,-0.1755027025938034,132,3125.6938161849976,4543.877009630203,1691571509.5030153,1691572927.6702344,0.1755027025938034,141804.25,1.1523774862289429,46.81095504760742,78.04328155517578,95.49200439453124,91.97716522216795,False
Hardswish,0.7886519261705931,4,3,0,4,1,1,off,0.0005040684644598,171,87.44817352294922,-1.9506443738937376,-0.0926892161369323,138,3275.5351197719574,4790.313626527786,1691571659.3443103,1691573174.1224525,0.0926892161369323,151465.59375,1.9506443738937376,11.943785667419434,87.44817352294922,94.77978515625,84.35503387451172,False
ReLU,0.7741858014561079,3,2,0,0,1,0,off,0.0008291429190271,187,89.39091491699219,-2.4472060203552246,-0.3243371248245239,145,3601.326594114304,4783.466026306152,1691571985.1357937,1691573167.274828,0.3243371248245239,118201.3671875,2.4472060203552246,46.14818572998047,89.39091491699219,49.93260955810547,93.11271667480467,False
Mish,0.6296127271248668,1,4,3,1,0,0,off,0.0007771827791655,188,93.46839141845705,-2.395338773727417,-0.115359365940094,26,0.1562583446502685,2132.42320561409,1691568383.9654608,1691570516.2317288,0.115359365940094,213029.234375,2.395338773727417,11.257172584533691,93.46839141845705,92.64884948730467,92.79711151123048,False
Mish,0.3186726719729387,2,0,2,4,1,0,on,0.0002903361262007,132,90.4000244140625,-3.0269153118133545,-0.8409942984580994,44,207.0005660057068,2289.689942598343,1691568590.809759,1691570673.4987657,0.8409942984580994,208256.609375,3.0269153118133545,83.0498046875,90.4000244140625,92.51042938232422,90.32298278808594,False
Mish,0.6237553314290512,4,0,0,3,4,3,on,0.0001086293703428,181,94.5237808227539,-3.108257293701172,-0.1508159041404724,54,449.5887858867645,2423.5637714862823,1691568833.3979816,1691570807.372579,0.1508159041404724,197385.15625,3.108257293701172,14.51161003112793,94.5237808227539,96.29592895507812,92.59156799316406,True
Mish,0.9760824733652832,2,0,0,3,4,3,off,0.0001941316954026,188,93.71543884277344,-3.111991167068481,-0.3757900893688202,58,583.5944275856018,2715.9366703033447,1691568967.4036222,1691571099.7454643,0.3757900893688202,213227.234375,3.111991167068481,47.67054748535156,93.71543884277344,99.8315200805664,94.57538604736328,False
ReLU,0.9648322882354042,2,1,0,4,2,3,off,7.428818919859934e-05,123,87.39814758300781,-1.917570948600769,-0.688892126083374,63,737.7227447032928,2133.4250462055206,1691569121.5319383,1691570517.2338886,0.688892126083374,139557.890625,1.917570948600769,83.57434844970703,87.39814758300781,97.06249237060548,73.29878997802734,False
ReLU,0.6231033264951991,1,0,0,4,2,3,on,4.034544590082693e-05,175,93.88407135009766,-1.0706634521484375,-0.3225067853927612,65,788.2013998031616,2148.761825323105,1691569172.010595,1691570532.5706646,0.3225067853927612,136043.703125,1.0706634521484375,50.61760330200195,93.88407135009766,95.23281860351562,85.61956024169922,True
Hardswish,0.3140851388589402,4,0,0,4,4,2,on,0.0001683079434714,133,90.45877838134766,-2.071312427520752,-0.3637426793575287,70,1059.671686410904,2746.679257631302,1691569443.4808805,1691571130.4880884,0.3637426793575287,168688.40625,2.071312427520752,47.3104133605957,90.45877838134766,92.07299041748048,84.04093933105469,False
Hardswish,0.6698340740147966,3,0,0,4,1,0,off,0.0002334021214185,165,92.6175537109375,-1.471833348274231,-0.1038519963622093,71,1109.4943103790283,2508.5372710227966,1691569493.3035064,1691570892.3460915,0.1038519963622093,139891.953125,1.471833348274231,11.337899208068848,92.6175537109375,95.69596099853516,92.10745239257812,False
Hardswish,0.6745024414162148,3,0,0,4,2,4,on,0.0001344280778472,74,87.92009735107422,-2.144575834274292,-0.1772443205118179,73,1176.9177467823029,2151.9948563575745,1691569560.726945,1691570535.8036623,0.1772443205118179,97495.4375,2.144575834274292,53.65268707275391,87.92009735107422,91.00016021728516,75.8836669921875,False
Hardswish,0.6493030644905905,2,1,0,3,1,3,on,0.0002055394113698,200,95.23094940185548,-1.2104154825210571,-0.3158845007419586,74,1195.722044467926,2953.0650687217712,1691569579.5312374,1691571336.873922,0.3158845007419586,175721.953125,1.2104154825210571,48.82989883422851,95.23094940185548,98.25965881347656,94.17687225341795,True
Hardswish,0.5444347762253066,3,0,0,3,2,4,on,0.000118435404148,170,93.43618774414062,-1.5198768377304075,-0.2160205841064453,75,1211.9495463371277,2855.779349565506,1691569595.7587495,1691571239.5881765,0.2160205841064453,164370.640625,1.5198768377304075,59.03844833374024,93.43618774414062,95.9274673461914,89.60271453857422,False
Mish,0.0822890353932222,2,4,2,0,3,3,on,0.0001659967798144,158,94.78709411621094,-3.045403003692627,-0.668649435043335,8,0.14939546585083,2470.0323820114136,1691568383.9585955,1691570853.8409095,0.668649435043335,246813.71875,3.045403003692627,79.13371276855469,94.78709411621094,96.63641357421876,94.19984436035156,False
Hardswish,0.5175631240389742,4,0,0,4,4,3,on,3.304705588260304e-05,75,90.6912841796875,-2.126978635787964,-0.106184110045433,81,1331.1049790382383,2210.3530509471893,1691569714.9141738,1691570594.161891,0.106184110045433,87912.46875,2.126978635787964,10.76180934906006,90.6912841796875,90.98888397216795,86.94964599609375,False
ReLU,0.0778241505509378,0,2,3,0,2,0,on,0.0009049243453263,141,87.4168930053711,-1.377204418182373,-0.7154310345649719,83,1369.3269739151,2593.7463994026184,1691569753.1361756,1691570977.555249,0.7154310345649719,122437.734375,1.377204418182373,84.48915100097656,87.4168930053711,91.6165771484375,90.73946380615234,False
Hardswish,0.6716332832720722,3,4,4,3,3,3,on,0.000228066341731,60,79.38631439208984,-2.2705602645874023,-0.1327391415834427,85,1495.6119582653046,2175.2575509548187,1691569879.4211566,1691570559.0664,0.1327391415834427,67952.2265625,2.2705602645874023,18.31046485900879,79.38631439208984,88.85712432861328,83.95774841308594,False
ReLU,0.8354604763621518,2,4,4,4,4,3,on,0.0002868534271912,58,76.42005920410156,-2.671504020690918,-0.3683725595474243,86,1536.7338387966156,2344.573718070984,1691569920.5430317,1691570728.3825624,0.3683725595474243,80771.671875,2.671504020690918,48.44199752807617,76.42005920410156,84.00361633300781,67.80464172363281,False
Hardswish,0.4447132267229749,3,0,2,4,2,4,on,0.0001707303531792,78,87.645263671875,-2.901194334030152,-0.5687326192855835,87,1567.1054117679596,2580.522831916809,1691569950.9146075,1691570964.3316622,0.5687326192855835,101329.375,2.901194334030152,83.4607925415039,87.645263671875,89.9570083618164,77.34883117675781,False
Hardswish,0.4149460244213155,3,0,0,4,3,2,on,0.0005040501321729,58,61.20534896850586,-1.8813108205795288,-0.3442445397377014,88,1601.7061259746552,2321.851506471634,1691569985.5153167,1691570705.6603506,0.3442445397377014,72003.234375,1.8813108205795288,50.26500701904297,61.20534896850586,81.8009033203125,58.76692581176758,False
Hardswish,0.8149413880380898,3,1,0,4,1,4,on,0.0001869989036954,192,93.32245635986328,-1.599966526031494,-0.1040216013789177,89,1602.398538827896,3125.458980321884,1691569986.207739,1691571509.2677708,0.1040216013789177,152301.984375,1.599966526031494,11.541536331176758,93.32245635986328,93.83733367919922,93.5746841430664,True
Hardswish,0.5015900667474978,2,1,1,4,1,3,on,0.0005011486961141,128,55.64093780517578,-1.6437764167785645,-0.3690409958362579,90,1608.18364071846,2685.8098604679108,1691569991.992837,1691571069.6186929,0.3690409958362579,107750.25,1.6437764167785645,41.75352096557617,55.64093780517578,89.5428237915039,80.30491638183594,False
Mish,0.6296534184958782,2,1,2,3,2,4,on,0.0004552746341037,191,95.1383285522461,-3.17171049118042,-0.9045792818069458,91,1610.6682240962982,4806.851987838745,1691569994.4774194,1691573190.660799,0.9045792818069458,319606.03125,3.17171049118042,143.25289916992188,95.1383285522461,97.5383071899414,93.1117172241211,False
Hardswish,0.4419222492941374,2,0,1,2,4,3,on,0.0004888613295209,124,68.62676239013672,-2.2846150398254395,-0.663090169429779,92,1631.4431319236755,2954.878966331482,1691570015.2523234,1691571338.6877966,0.663090169429779,132331.25,2.2846150398254395,82.65995025634766,68.62676239013672,85.56122589111328,56.97276306152344,False
Hardswish,0.7462061762399331,2,0,1,4,4,4,on,0.0004194592796863,147,89.04155731201172,-2.3539631366729736,-0.4166414737701416,93,1634.9675147533417,3900.8614134788513,1691570018.7767076,1691572284.6472826,0.4166414737701416,226574.75,2.3539631366729736,43.62043762207031,89.04155731201172,91.34835815429688,75.57974243164062,False
Hardswish,0.5059057709229373,3,0,4,4,2,3,on,0.0004745367088738,153,89.88804626464844,-2.7232980728149414,-0.2887408137321472,94,1636.8408510684967,3405.822005987168,1691570020.6500468,1691571789.6308346,0.2887408137321472,176892.515625,2.7232980728149414,61.183624267578125,89.88804626464844,90.8112564086914,90.89187622070312,False
Hardswish,0.8986922699113217,3,0,2,4,0,3,on,0.0002387104543468,141,86.38665771484375,-2.1049513816833496,-0.3491157591342926,95,1640.1879286766052,3042.485926151276,1691570023.99712,1691571426.2947862,0.3491157591342926,140217.625,2.1049513816833496,41.781227111816406,86.38665771484375,92.125732421875,87.06149291992188,False
Hardswish,0.6389500235480757,4,0,0,4,3,2,on,0.0005155324246204,163,81.74000549316406,-2.168511867523194,-0.3545742332935333,96,1669.5103888511658,3528.902179956436,1691570053.3195815,1691571912.711025,0.3545742332935333,185930.796875,2.168511867523194,49.58952713012695,81.74000549316406,88.9959716796875,88.6583251953125,False
Hardswish,0.6721535124702248,3,3,0,3,3,1,off,0.0001234606553087,182,93.876220703125,-1.6621370315551758,-0.1332216262817382,97,1698.9372873306274,3275.299405813217,1691570082.746479,1691571659.1082058,0.1332216262817382,157623.9375,1.6621370315551758,22.213712692260746,93.876220703125,97.10675811767578,91.9869384765625,True
Hardswish,0.9879954407367384,3,4,0,4,4,1,on,8.77405206346746e-05,194,93.51847839355467,-3.125680685043335,-0.124008871614933,98,1701.3523592948914,3571.196954011917,1691570085.16155,1691571955.005802,0.124008871614933,186972.125,3.125680685043335,11.548539161682127,93.51847839355467,91.15565490722656,93.704345703125,False
Hardswish,0.4350952035309923,2,0,0,4,3,2,on,0.00050832999243,187,87.79411315917969,-1.6389621496200562,-0.5050052404403687,99,1706.8101534843445,3510.740519285202,1691570090.6193483,1691571894.5493484,0.5050052404403687,180380.6875,1.6389621496200562,77.56199645996094,87.79411315917969,96.26374816894533,92.52734375,False
ReLU,0.7102648832549495,1,3,3,4,1,4,on,0.0005600236082738,190,91.22561645507812,-1.7705178260803225,-0.1332233846187591,169,4862.187528371811,6631.791173219681,1691573245.9967215,1691575015.5996757,0.1332233846187591,176948.015625,1.7705178260803225,14.65609359741211,91.22561645507812,67.0643081665039,91.24756622314452,False
Mish,0.6354108690416508,2,2,0,3,3,3,on,0.0006353420111284,189,86.70904541015625,-3.1365320682525635,-0.6370195746421814,119,2423.7970485687256,5267.531058311462,1691570807.6062434,1691573651.3398654,0.6370195746421814,284361.09375,3.1365320682525635,96.73526763916016,86.70904541015625,95.12329864501952,92.15228271484376,False
ReLU,0.9861489903346724,0,1,0,4,2,3,on,2.4772004097749503e-05,183,93.56958770751952,-1.4532697200775146,-0.1598223596811294,125,2716.172689914704,4958.784396409988,1691571099.9818842,1691573342.5932248,0.1598223596811294,224249.34375,1.4532697200775146,44.26898956298828,93.56958770751952,95.67732238769533,86.70345306396484,False
Hardswish,0.6325072406023923,4,4,0,1,2,0,off,0.00070530188488,188,88.62342834472656,-2.466834306716919,-0.1779432743787765,127,2746.9141705036163,4889.622491836548,1691571130.7233648,1691573273.4312491,0.1779432743787765,214258.484375,2.466834306716919,49.27442169189453,88.62342834472656,97.8207550048828,92.08333587646484,False
Hardswish,0.7945893363987862,1,0,0,3,0,4,on,0.0004814965827104,194,92.82593536376952,-1.1811833381652832,-0.122727669775486,130,2955.1148052215576,4968.20027089119,1691571338.923999,1691573352.0090933,0.122727669775486,201296.203125,1.1811833381652832,10.25818920135498,92.82593536376952,58.99433517456055,89.78885650634766,True
ReLU,0.8412856042252115,0,1,0,4,2,3,on,8.90052824912579e-05,194,93.64787292480467,-1.447179913520813,-0.4042341709136963,131,3042.719083547592,5207.79994225502,1691571426.528275,1691573591.6087947,0.4042341709136963,216495.796875,1.447179913520813,42.56606674194336,93.64787292480467,93.67366790771484,88.19239044189453,False
Mish,0.7126648456806961,4,1,0,4,2,0,off,0.000323960663764,180,92.08322143554688,-2.198169708251953,-0.3643712401390076,133,3139.625237226486,5383.328853130341,1691571523.4344294,1691573767.095323,0.3643712401390076,224352.53125,2.198169708251953,51.182403564453125,92.08322143554688,98.2718734741211,93.01250457763672,False
Hardswish,0.4994488546708643,2,2,0,4,2,3,on,0.0005513233168643,188,93.0797882080078,-1.6040078401565552,-0.7438978552818298,134,3159.479194879532,5276.992690086365,1691571543.288386,1691573660.8015232,0.7438978552818298,211739.046875,1.6040078401565552,108.5421905517578,93.0797882080078,95.53483581542967,92.47366333007812,False
