p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.7897233330514063,1,3,0,2,1,4,on,0.0001350744917504,200,94.37071990966795,-1.7511942386627195,-0.3742886483669281,135,3230.1432547569275,5059.011162042618,1691571613.9524484,1691573442.8200412,0.3742886483669281,182874.484375,1.7511942386627195,46.04607009887695,94.37071990966795,93.14514923095705,93.29304504394533,False
Hardswish,0.8154758370186923,1,0,0,3,1,2,on,0.0006436736216874,183,90.4072723388672,-1.0640846490859983,-0.3512193262577057,136,3259.66739153862,5479.221377849579,1691571643.4765832,1691573863.0302095,0.3512193262577057,221943.109375,1.0640846490859983,44.19358825683594,90.4072723388672,86.5357437133789,88.53260040283203,True
Hardswish,0.6308462359030638,3,0,0,3,1,2,on,0.0007593497163522,181,91.99806213378906,-1.1704078912734983,-0.4196616113185882,137,3261.02393245697,5202.300226926804,1691571644.8331246,1691573586.109058,0.4196616113185882,194115.34375,1.1704078912734983,48.636566162109375,91.99806213378906,86.88536834716797,91.63893127441406,False
ReLU,0.7687517454940137,1,3,0,3,2,2,on,1.4995247421483385e-05,183,95.1667938232422,-1.32705819606781,-0.6302148699760437,139,3406.060694694519,5441.1930820941925,1691571789.8698895,1691573824.9518542,0.6302148699760437,203494.40625,1.32705819606781,80.22830963134766,95.1667938232422,98.49530792236328,93.21224212646484,False
ReLU,0.4975390773320259,1,4,0,1,2,1,on,0.0007788335492033,196,91.3428726196289,-1.445425271987915,-0.3324726521968841,140,3510.979471683502,5303.422254323959,1691571894.7886658,1691573687.1811914,0.3324726521968841,179225.4375,1.445425271987915,44.76398086547851,91.3428726196289,82.71263885498047,91.27350616455078,False
Hardswish,0.7952645357598489,1,4,0,3,0,0,off,0.0001373553323762,178,72.2738265991211,-1.684504151344299,-0.1422725319862365,141,3529.139079093933,5058.439345836639,1691571912.948271,1691573442.247941,0.1422725319862365,152917.703125,1.684504151344299,10.201737403869627,72.2738265991211,97.31049346923828,88.76534271240234,False
Hardswish,0.7923470348781124,3,4,0,2,1,0,off,0.0007100926189507,193,91.6741180419922,-2.2921788692474365,-0.3735704123973846,142,3541.8226420879364,5586.629285812378,1691571925.6318336,1691573970.4381166,0.3735704123973846,204468.34375,2.2921788692474365,41.4488525390625,91.6741180419922,95.72254180908205,91.8835678100586,False
Mish,0.8941741484203745,3,1,0,4,1,3,on,8.967274154082655e-05,184,93.85769653320312,-2.2302005290985107,-0.1276800334453582,143,3571.4390301704407,5571.446408987045,1691571955.2482228,1691573955.2552423,0.1276800334453582,199988.40625,2.2302005290985107,13.940560340881348,93.85769653320312,95.56359100341795,90.18010711669922,False
ReLU,0.085174213512196,1,2,0,2,0,4,on,5.883066366588263e-05,184,94.1499481201172,-1.5022993087768557,-0.3831124603748321,144,3574.237861633301,4949.695647716522,1691571958.0470529,1691573333.5045574,0.3831124603748321,137533.4375,1.5022993087768557,64.52764129638672,94.1499481201172,96.30686950683594,94.32012939453124,False
ReLU,0.7785648273470709,3,0,1,3,0,4,on,0.0003383259690428,170,91.1254425048828,-1.8309292793273928,-0.1407118290662765,146,3772.6433820724487,5884.505747556686,1691572156.4525783,1691574268.261025,0.1407118290662765,211164.765625,1.8309292793273928,11.587566375732422,91.1254425048828,92.73969268798828,91.0599365234375,False
ReLU,0.5094763760481159,3,0,0,3,1,4,on,0.0001099608224497,180,94.1810302734375,-1.1978106498718262,-0.1558582037687301,147,3835.7953028678894,6002.057925224304,1691572219.6044953,1691574385.8667738,0.1558582037687301,216612.203125,1.1978106498718262,13.705936431884766,94.1810302734375,95.8491439819336,90.93531036376952,True
ReLU,0.7095002309578928,4,0,0,1,1,4,on,7.517152155595128e-05,197,94.42745208740234,-1.775646686553955,-0.0550661832094192,148,3855.067073345184,5287.800154924393,1691572238.876265,1691573671.608998,0.0550661832094192,143260.984375,1.775646686553955,8.593974113464355,94.42745208740234,96.20223999023438,93.27347564697266,True
Hardswish,0.8302273632258569,3,3,0,2,1,4,on,3.871244350502331e-05,183,94.48593139648438,-1.8332972526550293,-0.406162828207016,149,3901.272360324859,5799.500381708145,1691572285.081561,1691574183.309059,0.406162828207016,189807.71875,1.8332972526550293,49.192848205566406,94.48593139648438,96.30162048339844,93.46747589111328,False
Hardswish,0.8618869893075052,1,1,3,1,0,0,off,0.0008213783250448,198,81.0657730102539,-1.60034441947937,-0.1248433887958526,150,3976.185084342957,5667.755236387253,1691572359.9942818,1691574051.5637836,0.1248433887958526,169141.859375,1.60034441947937,9.763371467590332,81.0657730102539,95.3485870361328,89.49976348876953,False
Hardswish,0.8012937937566522,3,3,0,2,1,4,on,0.0003803649424564,164,91.85757446289062,-1.8426824808120728,-0.4031240046024322,152,4076.6816222667694,5734.241721153259,1691572460.4908156,1691574118.0505805,0.4031240046024322,165743.734375,1.8426824808120728,49.65332412719727,91.85757446289062,95.51222229003906,89.28816223144531,False
ReLU,0.4371623846053128,1,0,3,1,0,0,off,0.0009855433832944,188,86.9365234375,-1.0198057889938354,-0.1170622184872627,153,4104.927266359329,5308.437121152878,1691572488.7364612,1691573692.1880229,0.1170622184872627,120331.296875,1.0198057889938354,10.2420654296875,86.9365234375,40.37046813964844,73.41995239257812,False
ReLU,0.4438852900318242,2,0,3,4,1,4,on,0.0009377264780109,184,88.20126342773438,-1.8618220090866089,-0.3856313526630401,154,4182.522500991821,6559.407306432724,1691572566.3317018,1691574943.2158873,0.3856313526630401,237676.0625,1.8618220090866089,37.97175598144531,88.20126342773438,78.73133087158203,68.20092010498047,False
ReLU,0.9452305645476478,1,0,0,1,0,4,on,0.0002307825866798,160,89.54766082763672,-0.951121151447296,-0.0904053151607513,155,4198.6139850616455,5158.382465839386,1691572582.4231803,1691573542.1912255,0.0904053151607513,95964.4921875,0.951121151447296,7.925233840942383,89.54766082763672,73.74681091308594,85.29763793945312,True
Hardswish,0.0865990430289338,1,0,0,4,0,4,on,0.0009899345945238,166,92.5617904663086,-1.6179049015045166,-0.0994681194424629,156,4257.299799442291,5402.451754808426,1691572641.1089914,1691573786.260331,0.0994681194424629,114496.59375,1.6179049015045166,9.777645111083984,92.5617904663086,88.7966537475586,88.17052459716797,False
ReLU,0.5783884669360346,1,0,0,3,1,4,on,0.0004869750615286,189,93.26680755615234,-1.0796780586242676,-0.1256514638662338,157,4355.755411863327,6459.89818239212,1691572739.564608,1691574843.7068398,0.1256514638662338,210401.75,1.0796780586242676,12.704411506652832,93.26680755615234,81.51181030273438,86.64679718017578,True
Hardswish,0.9403406084985132,0,3,1,0,1,4,on,0.0001186672136397,195,93.0529556274414,-2.0864617824554443,-0.0959166660904884,158,4369.238893032074,5953.594116449356,1691572753.0480888,1691574337.402734,0.0959166660904884,158421.421875,2.0864617824554443,11.113483428955078,93.0529556274414,95.32543182373048,90.77433013916016,False
Hardswish,0.5082857701858747,0,4,4,0,0,0,on,0.0007509449930798,189,87.92768859863281,-2.1449477672576904,-0.0765755921602249,161,4544.162346124649,6001.870187282562,1691572927.971547,1691574385.6790297,0.0765755921602249,145764.765625,2.1449477672576904,10.586737632751465,87.92768859863281,86.09749603271484,89.9886703491211,False
ReLU,0.7411322173753623,4,4,0,0,0,4,on,0.0002646095677036,176,92.70935821533205,-1.8528165817260744,-0.0907061100006103,162,4580.335315465927,6234.339612722397,1691572964.1445067,1691574618.0936458,0.0907061100006103,165373.453125,1.8528165817260744,11.186880111694336,92.70935821533205,88.14214324951172,92.46414184570312,False
Hardswish,0.9809236796163028,4,1,0,0,0,4,on,4.1729875111105366e-05,185,93.31297302246094,-1.4621526002883911,-0.0862457156181335,163,4634.152565002441,5985.460552453995,1691573017.9617643,1691574369.2691576,0.0862457156181335,135118.453125,1.4621526002883911,9.661613464355469,93.31297302246094,90.01996612548828,90.83689880371094,True
ReLU,0.6840369545700845,1,0,2,3,1,4,on,0.0003424164594433,155,90.33145904541016,-1.6368458271026611,-0.3828774392604828,164,4746.136703252792,6130.750403881073,1691573129.9459026,1691574514.5592492,0.3828774392604828,138453.671875,1.6368458271026611,45.19059371948242,90.33145904541016,86.11724853515625,90.28937530517578,False
Hardswish,0.8292846533919346,3,1,2,0,1,4,on,0.0004283099755864,193,94.3418960571289,-1.6638282537460327,-0.3002791404724121,166,4790.794759750366,6614.176688671112,1691573174.6039555,1691574997.9855342,0.3002791404724121,182325.921875,1.6638282537460327,43.8873176574707,94.3418960571289,96.30809020996094,91.839599609375,True
ReLU,0.6279035267239288,1,1,0,4,0,4,on,3.489981248663456e-05,198,81.75870513916016,-1.2379239797592163,-0.0962398871779441,167,4807.099221944809,6256.372316598892,1691573190.9084165,1691574640.1808996,0.0962398871779441,144914.9375,1.2379239797592163,10.324013710021973,81.75870513916016,93.64507293701172,79.17615509033203,False
ReLU,0.7465349369877441,2,1,0,3,0,4,on,0.0002025648040274,137,92.94786834716795,-1.410666584968567,-0.2905438840389251,170,4889.86950802803,6003.566968679428,1691573273.6787028,1691574387.3755548,0.2905438840389251,111357.421875,1.410666584968567,49.12458038330078,92.94786834716795,94.12842559814452,88.20230865478516,False
ReLU,0.2212726005358677,2,0,0,3,1,3,on,0.0003865025009126,155,89.35249328613281,-1.196377515792847,-0.3618490099906921,172,4959.033344507217,6312.18440079689,1691573342.842539,1691574695.9324725,0.3618490099906921,135295.140625,1.196377515792847,49.76811218261719,89.35249328613281,95.34033966064452,91.7216339111328,False
ReLU,0.9141545912971362,1,1,0,3,1,4,on,0.0002853249123212,156,89.27509307861328,-1.1222357749938965,-0.1279683113098144,176,5158.63124871254,6426.632514953613,1691573542.440445,1691574810.441135,0.1279683113098144,126787.7578125,1.1222357749938965,12.793341636657717,89.27509307861328,80.1318588256836,73.97381591796875,False
ReLU,0.4854554954135575,1,0,0,2,0,3,on,0.0005016020085088,165,87.71467590332031,-0.7965632081031799,-0.3327774405479431,184,5383.626947402954,6358.335297822952,1691573767.4361413,1691574742.1441574,0.3327774405479431,97458.515625,0.7965632081031799,46.95361709594727,87.71467590332031,83.15676879882812,92.39257049560548,True
Hardswish,0.9038773575958252,1,1,0,3,0,4,on,0.000714679278715,160,80.142822265625,-1.0370447635650637,-0.1199503093957901,208,6632.26430273056,8209.129765510559,1691575016.0735004,1691576592.9381385,0.1199503093957901,157674.1875,1.0370447635650637,11.157585144042969,80.142822265625,61.77284240722656,86.58415222167969,False
Mish,0.8245893339446186,4,0,2,2,4,4,on,0.0003216058287199,187,93.15847778320312,-4.355423450469971,-0.6262065768241882,151,4046.282867670059,7374.17085146904,1691572430.092064,1691575757.9794505,0.6262065768241882,332774.125,4.355423450469971,62.4614372253418,93.15847778320312,95.67385864257812,90.8584976196289,False
Mish,0.7183590867531081,1,2,0,3,0,3,on,0.000430760937413,186,94.7152862548828,-2.650779962539673,-0.3029394149780273,159,4467.560882329941,6657.042118310928,1691572851.370077,1691575040.8506804,0.3029394149780273,218927.375,2.650779962539673,54.509761810302734,94.7152862548828,95.46168518066406,93.49137115478516,True
Mish,0.8442986888505157,3,3,0,3,1,4,on,0.0004473012074593,194,94.73743438720705,-2.767009735107422,-0.1564623564481735,160,4516.4034724235535,7466.611034870148,1691572900.212665,1691575850.4198718,0.1564623564481735,295001.90625,2.767009735107422,19.282981872558597,94.73743438720705,94.9928207397461,92.97288513183594,True
ReLU,0.8123020115916922,4,1,2,3,0,4,on,0.0001253575725559,175,92.2150421142578,-2.039571762084961,-0.3326973617076874,165,4783.713215589523,6887.155277013779,1691573167.522416,1691575270.96389,0.3326973617076874,210331.859375,2.039571762084961,40.08444595336914,92.2150421142578,94.6822509765625,79.39561462402344,False
Mish,0.7331683343185805,1,3,1,2,0,3,on,0.0001978691395522,191,91.18791198730467,-2.288816213607788,-0.3361657559871673,168,4816.164764881134,7472.963472604752,1691573199.9739563,1691575856.7721286,0.3361657559871673,265667.5,2.288816213607788,53.34496307373047,91.18791198730467,92.48320770263672,94.64034271240234,False
Mish,0.792012054765024,2,4,3,4,0,0,off,0.0006085910652122,189,90.93563079833984,-3.3592987060546875,-0.4227142632007599,171,4950.1631507873535,7632.649841785431,1691573333.9723463,1691576016.4584224,0.4227142632007599,268236.25,3.3592987060546875,42.55776977539063,90.93563079833984,98.40746307373048,87.43122100830078,False
ReLU,0.7665416328151285,2,2,2,3,1,4,on,0.000449302521047,182,93.48104095458984,-2.033782958984375,-0.8224368691444397,173,4968.682654857636,7439.687818527222,1691573352.49185,1691575823.486268,0.8224368691444397,247087.109375,2.033782958984375,105.9943389892578,93.48104095458984,96.27154541015624,92.78679656982422,False
Hardswish,0.9643778631225566,2,0,3,1,1,3,on,0.0006351126699995,200,89.27251434326172,-1.4907904863357544,-0.5022780299186707,174,5058.684452533722,7184.850924730301,1691573442.493645,1691575568.659774,0.5022780299186707,212604.34375,1.4907904863357544,44.85025787353515,89.27251434326172,96.1794662475586,92.92610931396484,False
ReLU,0.9848108929779924,4,0,1,3,0,4,on,0.0001301816071083,169,90.39561462402344,-1.8861205577850344,-0.1078303083777427,175,5059.51847076416,6652.125743150711,1691573443.32767,1691575035.9344366,0.1078303083777427,159248.34375,1.8861205577850344,10.336495399475098,90.39561462402344,92.2775650024414,80.44805908203125,False
Hardswish,0.9800946503180528,1,1,3,3,0,4,on,0.0009491845235295,165,41.9863510131836,-1.543403387069702,-0.149390697479248,177,5202.548121213913,7244.894897222519,1691573586.3573122,1691575628.7035606,0.149390697479248,204222.375,1.543403387069702,12.904183387756348,41.9863510131836,86.5313949584961,84.66321563720703,False
Hardswish,0.9584234958607412,1,3,4,0,0,4,on,0.0007668807913779,183,50.432838439941406,-2.783829927444458,-0.088936910033226,178,5208.047389745712,6952.128544330597,1691573591.8565817,1691575335.9371588,0.088936910033226,174395.84375,2.783829927444458,8.948159217834473,50.432838439941406,72.59099578857422,89.02787017822266,False
ReLU,0.9831408338970408,1,1,4,4,0,4,on,0.0004458247493514,172,81.38082122802734,-2.3943395614624023,-0.0949864387512207,179,5267.782110929489,6881.046869516373,1691573651.5913055,1691575264.8555262,0.0949864387512207,161314.15625,2.3943395614624023,8.540867805480957,81.38082122802734,63.88379669189453,72.48007202148438,False
ReLU,0.8173436040464289,1,0,0,3,0,4,on,0.0009120881732039,154,59.02888870239258,-1.5329365730285645,-0.1464103609323501,180,5277.241367340088,6689.142524719238,1691573661.0505593,1691575072.9513595,0.1464103609323501,141185.515625,1.5329365730285645,9.927611351013184,59.02888870239258,46.30720138549805,65.15153503417969,False
ReLU,0.9354572088075096,2,0,3,0,0,4,on,3.5768977007437125e-05,170,92.0286102294922,-1.4484593868255615,-0.4209041893482208,181,5288.04673910141,6681.987825155258,1691573671.85593,1691575065.7964,0.4209041893482208,139381.75,1.4484593868255615,37.795108795166016,92.0286102294922,95.45472717285156,92.0159149169922,False
Hardswish,0.8807292323481858,1,4,4,1,0,0,off,0.0007740043831326,189,89.20088195800781,-3.185177087783813,-0.0815599709749221,182,5303.944917678833,6847.190624713898,1691573687.7541175,1691575230.999452,0.0815599709749221,154320.0625,3.185177087783813,7.88214111328125,89.20088195800781,92.72750854492188,84.17752838134766,False
Mish,0.7698101045283149,4,0,0,1,0,4,on,0.0008357452395576,145,33.360130310058594,-3.145549774169922,-0.0726862624287605,183,5308.777665376663,7344.718684673309,1691573692.5868642,1691575728.5274985,0.0726862624287605,203576.703125,3.145549774169922,7.54876708984375,33.360130310058594,74.23412322998047,62.49337005615234,False
ReLU,0.9486903094928698,2,0,0,1,0,4,on,0.0006838663637407,159,62.40296173095703,-1.940211057662964,-0.3130902051925659,185,5402.829414844513,6693.046154975891,1691573786.638608,1691575076.8549995,0.3130902051925659,129009.359375,1.940211057662964,34.54750442504883,62.40296173095703,89.8052978515625,81.11033630371094,False
Mish,0.7614507089046985,4,4,2,1,1,4,on,3.127970721290749e-05,192,93.57556915283205,-3.234074115753174,-0.1603643745183944,186,5441.475968837738,8022.605269432068,1691573825.285166,1691576406.3994775,0.1603643745183944,258099.875,3.234074115753174,39.89384460449219,93.57556915283205,96.59707641601562,92.78499603271484,False
Hardswish,0.7440161426221302,1,4,1,0,0,4,on,0.0004018846790706,197,91.93373107910156,-2.165341854095459,-0.0761928930878639,187,5479.471419811249,7182.389792919159,1691573863.2806115,1691575566.1986427,0.0761928930878639,170279.546875,2.165341854095459,9.421842575073242,91.93373107910156,76.47826385498047,88.86283874511719,False
ReLU,0.8330433991985994,3,0,0,2,0,4,on,0.0008818821840455,153,29.070077896118164,-2.0973808765411377,-0.3666476905345917,188,5571.836210489273,6760.543788194656,1691573955.645404,1691575144.3524308,0.3666476905345917,118857.8515625,2.0973808765411377,38.90894317626953,29.070077896118164,36.15433883666992,64.3979721069336,False
ReLU,0.9727001060799092,3,0,2,3,0,4,on,0.0007785353962011,193,89.6497573852539,-1.7054295539855957,-0.4103845357894897,189,5586.878819227219,8026.838754415512,1691573970.6880102,1691576410.6473796,0.4103845357894897,243992.046875,1.7054295539855957,39.694801330566406,89.6497573852539,78.98019409179688,92.70503997802734,False
ReLU,0.6789078444753144,2,0,0,0,1,4,on,0.0001631842192982,137,87.54045867919922,-1.1988593339920044,-0.2810533046722412,190,5668.006382465363,6777.636075496674,1691574051.8155768,1691575161.4449596,0.2810533046722412,110950.6796875,1.1988593339920044,36.56829833984375,87.54045867919922,93.81349182128906,90.71858978271484,False
ReLU,0.9773041178157538,3,1,0,0,0,4,on,0.0006741383425873,158,83.56598663330078,-1.6912457942962646,-0.1112565919756889,191,5734.497958183289,6950.379703998566,1691574118.3071494,1691575334.1453176,0.1112565919756889,121570.078125,1.6912457942962646,12.415753364562988,83.56598663330078,80.2352066040039,54.25772857666016,False
Mish,0.656171403940755,4,0,0,1,0,4,on,0.0009943574751693,146,68.95459747314453,-3.38603138923645,-0.042377907782793,192,5799.749807357788,7790.405863046646,1691574183.5589988,1691576174.2104888,0.042377907782793,199052.875,3.38603138923645,9.376510620117188,68.95459747314453,52.95333480834961,32.88864517211914,False
ReLU,0.8593870932006337,4,0,2,2,0,4,on,0.0003752840199482,154,83.08344268798828,-1.8397873640060425,-0.5444848537445068,193,5884.857445478439,7304.0918226242065,1691574268.666639,1691575687.900673,0.5444848537445068,141905.890625,1.8397873640060425,61.05845260620117,83.08344268798828,91.23625183105467,83.99876403808594,False
ReLU,0.930952892387921,1,1,0,2,0,4,on,0.0001051933181379,152,88.43971252441406,-1.1992862224578855,-0.2971278727054596,194,5954.100926399231,7215.398605823517,1691574337.9101243,1691575599.2074358,0.2971278727054596,126117.1953125,1.1992862224578855,45.906497955322266,88.43971252441406,82.6880874633789,79.1659927368164,False
Hardswish,0.9641248216545332,1,1,0,3,0,4,on,0.0003399949087484,146,90.87657928466795,-1.17058265209198,-0.1202619969844818,195,5985.833495616913,7357.304324626923,1691574369.6427016,1691575741.1131537,0.1202619969844818,137134.75,1.17058265209198,11.197105407714844,90.87657928466795,77.5715560913086,87.375732421875,True
Mish,0.813088709619728,3,1,0,3,0,4,on,0.000509083409824,179,90.76181030273438,-2.465109348297119,-0.1382694244384765,196,6002.119576454163,8187.33117389679,1691574385.9287777,1691576571.1237726,0.1382694244384765,218507.046875,2.465109348297119,15.124192237854004,90.76181030273438,88.90678405761719,91.65482330322266,False
ReLU,0.8107549993452595,0,0,3,1,0,4,on,0.000429169606899,175,89.2280044555664,-1.5484707355499268,-0.0142097612842917,197,6002.309832334518,7550.029513597488,1691574386.119023,1691575933.8219745,0.0142097612842917,154757.984375,1.5484707355499268,8.803312301635742,89.2280044555664,93.02096557617188,86.44063568115234,True
ReLU,0.7341420164412266,1,1,0,3,1,4,on,0.0008873353660842,152,34.04372787475586,-1.6567625999450684,-0.1322424411773681,198,6004.067850351334,7472.848832130432,1691574387.8770478,1691575856.657663,0.1322424411773681,146865.703125,1.6567625999450684,12.685129165649414,34.04372787475586,38.579891204833984,75.04322052001953,False
ReLU,0.2348649269183977,2,0,0,2,0,4,on,0.0007993537192842,149,57.23202133178711,-1.599168062210083,-0.5699563026428223,200,6234.678286075592,7380.683936834335,1691574618.4874802,1691575764.4927442,0.5699563026428223,114583.484375,1.599168062210083,75.1861801147461,57.23202133178711,90.30821228027344,80.95370483398438,False
ReLU,0.100019713537681,2,0,0,3,0,4,on,0.0009658328052246,153,90.32492065429688,-1.6455488204956057,-0.3414689600467682,201,6256.625012397766,7714.779362440109,1691574640.4342067,1691576098.5882027,0.3414689600467682,145803.078125,1.6455488204956057,51.442630767822266,90.32492065429688,89.81233978271484,90.33802032470705,False
ReLU,0.4645625156781974,3,2,2,0,1,2,on,0.0001954701246737,199,94.67152404785156,-1.063549280166626,-0.6627306938171387,202,6312.671179294586,7949.6931364536285,1691574696.4803762,1691576333.4906664,0.6627306938171387,163683.25,1.063549280166626,79.18433380126953,94.67152404785156,97.48715209960938,94.59349060058594,True
ReLU,0.715416773070557,1,1,0,1,1,4,on,0.0009039489225964,136,21.683349609375,-1.4766443967819214,-0.0844953879714012,203,6358.705566883087,7461.031346559524,1691574742.5147626,1691575844.8401558,0.0844953879714012,110220.34375,1.4766443967819214,9.26939296722412,21.683349609375,39.71749496459961,70.8215560913086,True
Hardswish,0.9803821091714032,0,0,0,1,1,4,on,0.0007561332988951,136,44.92757034301758,-1.5562183856964111,-0.0308852232992649,206,6559.892027616501,7472.917940855026,1691574943.7012272,1691575856.7267957,0.0308852232992649,91299.8125,1.5562183856964111,8.196134567260742,44.92757034301758,71.229736328125,56.54150390625,False
Mish,0.6245770983605153,1,1,0,1,1,4,on,0.0008911939806555,151,61.183685302734375,-1.2119349241256714,-0.0977142080664634,207,6614.429114341736,8132.678052902222,1691574998.2383056,1691576516.4347992,0.0977142080664634,151806.078125,1.2119349241256714,9.543500900268556,61.183685302734375,58.52584457397461,76.38452911376953,False
ReLU,0.9006958420266199,1,1,0,3,1,4,on,0.0007613584330298,144,82.18468475341797,-1.0250320434570312,-0.1297582536935806,209,6652.379416704178,8021.787934064865,1691575036.1886103,1691576405.596725,0.1297582536935806,136928.53125,1.0250320434570312,12.70397663116455,82.18468475341797,43.18254470825195,60.85299301147461,False
ReLU,0.0914203035345071,4,1,0,2,0,4,on,0.000684488001178,169,90.31410217285156,-1.8391185998916624,-0.3248888254165649,214,6760.800843477249,7873.603000164032,1691575144.6100345,1691576257.411851,0.3248888254165649,111267.9296875,1.8391185998916624,45.1315803527832,90.31410217285156,92.53356170654295,88.5855484008789,False
ReLU,0.3976115003595228,1,0,0,0,1,4,on,0.0005047673001123,147,74.68400573730469,-1.1539373397827148,-0.0913738012313842,216,6847.446634531021,8032.214331865311,1691575231.2558303,1691576416.0195172,0.0913738012313842,118464.0703125,1.1539373397827148,9.756600379943848,74.68400573730469,66.54679107666016,86.09639739990234,False
