,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
0,Mish,0.06416230965932139,4,2,4,4,1,1,off,0.0004119066873106033,38,84.71150970458984,-2.774557113647461,-0.3812660276889801,0,1688957508.8413773,1688957980.7983325,84.71150970458984,90.49314880371094,0.3812660276889801,54.90800476074219,84.7452621459961,47039.69140625,2.774557113647461
1,Mish,0.7734361801914645,0,2,1,0,2,0,on,9.823085937604012e-05,32,77.2907943725586,-2.660590648651123,-0.5544955730438232,2,1688957509.31583,1688957845.118978,77.2907943725586,89.97195434570312,0.5544955730438232,82.22156524658203,55.394569396972656,33472.0,2.660590648651123
2,ReLU,0.4399977657136035,3,0,3,2,1,3,off,0.0007165898939923304,5,48.292179107666016,-1.2189756631851196,-0.3850799798965454,5,1688957513.376752,1688957550.1863828,48.292179107666016,83.35099792480469,0.3850799798965454,50.98424530029297,52.315189361572266,3602.1025390625,1.2189756631851196
3,ReLU,0.6685908960882214,1,0,3,2,0,1,on,0.0003939224401867563,64,71.66847229003906,-1.1862512826919556,-0.3140714764595032,6,1688957514.4272466,1688957970.4356065,71.66847229003906,88.94949340820312,0.3140714764595032,52.55919647216797,79.72565460205078,45568.0859375,1.1862512826919556
4,Hardswish,0.6509260801667827,2,4,4,1,2,2,off,0.00015797435685962574,20,79.2293930053711,-2.002351999282837,-1.0229893922805786,9,1688957515.4128404,1688957760.9472256,79.2293930053711,89.36869049072266,1.0229893922805786,99.06399536132812,66.33650207519531,24434.7734375,2.002351999282837
5,ReLU,0.6317888500381595,0,2,2,3,1,2,off,0.00042817697556780894,16,57.62909698486328,-1.432004451751709,-0.6059483289718628,13,1688957515.5080802,1688957660.0332687,57.62909698486328,85.58694458007812,0.6059483289718628,82.96595001220703,47.94026565551758,14315.7900390625,1.432004451751709
6,Hardswish,0.927183282941629,4,4,3,3,0,4,off,0.0005170759367605367,7,41.08151626586914,-2.2910516262054443,-0.11386937648057938,14,1688957515.5544405,1688957612.2362316,41.08151626586914,66.37761688232422,0.11386937648057938,13.256915092468262,42.33527755737305,9536.724609375,2.2910516262054443
7,ReLU,0.7109962377116812,0,4,4,2,4,0,off,0.0002313005104572814,17,74.44243621826172,-2.2306039333343506,-0.38629135489463806,15,1688957515.5922616,1688957693.5263255,74.44243621826172,84.49053955078125,0.38629135489463806,46.5256233215332,47.33110809326172,17629.001953125,2.2306039333343506
8,ReLU,0.045270082871375746,0,3,2,4,2,1,off,0.00029972889049076736,43,90.34808349609375,-1.5625088214874268,-0.6077708601951599,18,1688957515.7821743,1688957912.0995867,90.34808349609375,93.58588409423828,0.6077708601951599,81.20321655273438,83.68608093261719,39469.578125,1.5625088214874268
9,ReLU,0.6997559405820506,1,3,4,0,0,3,on,0.00024093366940567835,16,77.84477996826172,-1.2288230657577515,-0.12006335705518723,20,1688957515.8837788,1688957693.6486533,77.84477996826172,81.25606536865234,0.12006335705518723,12.204215049743652,77.10928344726562,17641.30078125,1.2288230657577515
10,ReLU,0.4732994578121837,4,2,0,4,1,2,on,0.00046173947959324556,15,64.31046295166016,-1.5700297355651855,-0.5703163146972656,34,1688957515.7875352,1688957664.0154357,64.31046295166016,80.9198226928711,0.5703163146972656,62.90847396850586,75.70909118652344,14640.869140625,1.5700297355651855
11,ReLU,0.2759376341303007,3,4,4,3,4,3,off,0.00013047967026235465,31,84.73285675048828,-2.101703643798828,-0.1498432457447052,37,1688957515.7959912,1688957930.7406833,84.73285675048828,91.94447326660156,0.1498432457447052,16.652118682861328,85.54536437988281,41326.50390625,2.101703643798828
12,Hardswish,0.414990474850424,4,3,3,1,3,0,off,0.0006451438255868046,38,35.82549285888672,-1.6582832336425781,-0.11572961509227753,38,1688957515.8081682,1688957874.2770584,35.82549285888672,77.50706481933594,0.11572961509227753,16.972970962524414,52.711483001708984,35680.00390625,1.6582832336425781
13,ReLU,0.0936462717847019,0,4,0,1,1,2,off,0.000455560306941059,45,72.90499114990234,-1.4907335042953491,-0.34675833582878113,41,1688957515.830085,1688957786.9809153,72.90499114990234,91.27275085449219,0.34675833582878113,45.8873405456543,87.22972106933594,26937.505859375,1.4907335042953491
14,ReLU,0.6999319070409071,3,4,1,0,4,3,on,0.0008868807284665135,32,30.730079650878906,-2.396057367324829,-0.12989874184131622,60,1688957515.9111412,1688957863.072145,30.730079650878906,34.37016296386719,0.12989874184131622,13.727444648742676,35.08454895019531,34591.1484375,2.396057367324829
15,Mish,0.7487051058532838,4,4,2,4,4,2,on,0.0005090237030268664,2,60.107086181640625,-3.1581060886383057,-0.5586618781089783,69,1688957515.9325218,1688957568.4576683,60.107086181640625,69.0888442993164,0.5586618781089783,75.1038589477539,59.755828857421875,5135.84326171875,3.1581060886383057
16,ReLU,0.6719753167998214,1,2,0,1,1,2,on,0.0004493757070699581,20,61.179840087890625,-1.3147581815719604,-0.5784125328063965,70,1688957515.9384634,1688957669.8011248,61.179840087890625,88.17636108398438,0.5784125328063965,57.77921676635742,75.68950653076172,15207.6669921875,1.3147581815719604
17,ReLU,0.27939543174683934,3,0,2,2,4,0,off,0.00019929336709339056,46,86.97921752929688,-1.6809428930282593,-0.6004666090011597,73,1688957515.9465115,1688957974.1725647,86.97921752929688,91.39325714111328,0.6004666090011597,68.02639770507812,59.48215103149414,45701.07421875,1.6809428930282593
18,ReLU,0.3090628642313949,2,0,2,2,2,1,on,0.0008088316270197974,27,57.042598724365234,-1.566972255706787,-0.9589645266532898,75,1688957515.95268,1688957840.5470638,57.042598724365234,77.30868530273438,0.9589645266532898,135.25314331054688,65.5714340209961,32282.236328125,1.566972255706787
19,Mish,0.798682739711006,0,0,0,0,1,0,on,0.00030954110271702107,35,76.11289978027344,-2.7543749809265137,-0.08459438383579254,77,1688957515.9554768,1688957827.8479931,76.11289978027344,74.7657699584961,0.08459438383579254,8.94726276397705,58.02717971801758,31012.625,2.7543749809265137
20,ReLU,0.38500765842679757,4,3,0,1,1,0,on,0.00010199952049516301,3,71.53331756591797,-1.3092366456985474,-0.08427169919013977,80,1688957515.964982,1688957539.5655882,71.53331756591797,79.48078918457031,0.08427169919013977,13.605864524841309,67.68660736083984,2184.855224609375,1.3092366456985474
21,Mish,0.1476681211865131,3,0,3,1,4,0,on,0.0007981236502648027,25,68.77114868164062,-2.6815435886383057,-0.12537147104740143,84,1688957515.9786246,1688957896.3669617,68.77114868164062,87.46966552734375,0.12537147104740143,15.365642547607422,77.154541015625,37857.05859375,2.6815435886383057
22,Hardswish,0.6634502339074765,3,4,4,1,1,0,off,0.00038422175737345775,26,61.68399429321289,-1.715479850769043,-0.09976615011692047,88,1688957515.984885,1688957781.0964215,61.68399429321289,90.46031188964844,0.09976615011692047,11.858067512512207,59.09934997558594,26328.103515625,1.715479850769043
23,Mish,0.6416134008597936,0,1,0,4,4,4,off,0.0006868929091865663,5,54.516639709472656,-2.306548595428467,-0.05112113058567047,90,1688957515.990609,1688957584.9690788,54.516639709472656,70.37000274658203,0.05112113058567047,10.221782684326172,53.55119705200195,6726.08837890625,2.306548595428467
24,Hardswish,0.9749968572850256,0,4,1,2,2,1,off,0.0003015184653204146,33,76.14413452148438,-1.6611511707305908,-0.5139673352241516,91,1688957515.9933453,1688957870.1890101,76.14413452148438,88.10237884521484,0.5139673352241516,73.56138610839844,56.24034881591797,35302.27734375,1.6611511707305908
25,ReLU,0.12596360662205838,3,2,2,3,0,4,off,0.0005505447353681664,42,86.3167495727539,-1.8210197687149048,-0.5974228382110596,97,1688957516.01173,1688957894.5809078,86.3167495727539,91.72566223144531,0.5974228382110596,70.23280334472656,84.82933044433594,37687.01171875,1.8210197687149048
26,Hardswish,0.6974772342200183,1,4,3,0,0,2,on,0.0008746009012669854,14,30.69115447998047,-1.5391223430633545,-0.4013719856739044,100,1688957516.017759,1688957657.1625974,30.69115447998047,66.17536926269531,0.4013719856739044,47.16216278076172,49.86085510253906,13946.373046875,1.5391223430633545
27,Hardswish,0.4139525473168541,0,4,3,1,3,3,on,0.0007725617089189913,30,69.8286361694336,-1.7844043970108032,-0.1342034935951233,103,1688957515.6239161,1688957763.3350043,69.8286361694336,82.73641967773438,0.1342034935951233,15.794915199279785,42.26896667480469,24611.720703125,1.7844043970108032
28,ReLU,0.8941972289847993,3,0,0,0,3,0,on,0.0007454118579204366,31,23.615663528442383,-1.2993565797805786,-0.12261772900819778,106,1688957516.0437586,1688957768.7357469,23.615663528442383,36.167659759521484,0.12261772900819778,11.266538619995117,48.38224792480469,25094.572265625,1.2993565797805786
29,Mish,0.8089184810859247,2,0,3,4,0,2,off,0.000435409921671477,13,67.92456817626953,-2.5109682083129883,-0.599329948425293,110,1688957516.0554793,1688957717.961557,67.92456817626953,80.58670806884766,0.599329948425293,80.60989379882812,83.9052734375,20023.998046875,2.5109682083129883
30,Hardswish,0.13401003910146647,4,0,1,1,2,3,off,0.00034590457231471733,49,84.90229797363281,-1.676615834236145,-0.18405236303806305,119,1688957516.0757992,1688957904.822067,84.90229797363281,90.10234832763672,0.18405236303806305,48.687110900878906,81.46833801269531,38714.8359375,1.676615834236145
31,Mish,0.22608446822458364,2,1,1,3,2,0,on,0.0006195380384364553,5,84.49344635009766,-2.679847240447998,-0.5915226340293884,120,1688957516.0789363,1688957595.9018126,84.49344635009766,85.96722412109375,0.5915226340293884,113.27006530761719,72.68571472167969,7812.92626953125,2.679847240447998
32,Hardswish,0.8691775431942844,1,4,0,3,2,0,off,0.00038556118242646324,8,60.451507568359375,-1.6397056579589844,-0.2560155689716339,126,1688957516.1062744,1688957586.4061723,60.451507568359375,82.85138702392578,0.2560155689716339,47.47125244140625,71.09375762939453,6857.44287109375,1.6397056579589844
33,ReLU,0.6363623638237313,2,4,3,1,2,2,off,0.00012782973977571387,19,73.22789764404297,-2.207076072692871,-0.9842370748519897,128,1688957516.1093645,1688957724.1601307,73.22789764404297,89.3745346069336,0.9842370748519897,107.12100982666016,66.86862182617188,20638.802734375,2.207076072692871
34,Hardswish,0.16611108555699347,4,3,0,0,2,0,on,9.508830731461663e-05,27,85.68697357177734,-1.3569175004959106,-0.24168641865253448,132,1688957516.1207995,1688957727.3504329,85.68697357177734,84.75318908691406,0.24168641865253448,45.625450134277344,88.05479431152344,20951.5078125,1.3569175004959106
35,Mish,0.49995504924376627,1,2,2,0,4,2,off,5.6788911220429216e-05,6,80.02216339111328,-3.248671531677246,-0.645823061466217,142,1688957516.1420875,1688957611.4227316,80.02216339111328,87.60538482666016,0.645823061466217,89.34025573730469,70.91228485107422,9353.8369140625,3.248671531677246
36,Hardswish,0.051980823382282444,1,2,2,1,1,4,off,0.0008539144411786872,30,88.99911499023438,-1.8014743328094482,-0.5822463035583496,150,1688957516.1623964,1688957784.264753,88.99911499023438,91.4168930053711,0.5822463035583496,81.0249252319336,83.58439636230469,26639.298828125,1.8014743328094482
37,ReLU,0.017700529870543654,1,3,0,4,2,4,off,0.0004534681104828313,48,88.8592529296875,-1.5656977891921997,-0.35407137870788574,151,1688957516.1675968,1688957951.7184794,88.8592529296875,92.96536254882812,0.35407137870788574,45.438697814941406,89.71813201904297,43382.828125,1.5656977891921997
38,ReLU,0.2989003922328918,2,2,0,4,0,2,off,0.00023403105913536628,25,84.43675994873047,-1.4173214435577393,-0.6565058827400208,157,1688957516.1818235,1688957736.9285405,84.43675994873047,92.29234313964844,0.6565058827400208,77.6400375366211,85.65769958496094,21903.966796875,1.4173214435577393
39,Mish,0.6528918731079054,1,2,2,4,1,4,on,0.00018690079115141664,12,73.7227554321289,-2.9824249744415283,-0.5637195110321045,158,1688957515.728276,1688957774.0491602,73.7227554321289,87.50818634033203,0.5637195110321045,76.19430541992188,83.22870635986328,25650.576171875,2.9824249744415283
40,ReLU,0.8120869917883162,1,0,4,4,4,4,off,0.0007655442472321056,19,18.54486083984375,-2.221799850463867,-0.08084141463041306,160,1688957540.63352,1688957761.8000886,18.54486083984375,43.3924674987793,0.08084141463041306,7.468295097351074,31.17070770263672,22104.302734375,2.221799850463867
41,Hardswish,0.4572772244302113,2,1,4,1,0,0,off,0.00011435120521583952,8,81.5811767578125,-1.2242292165756226,-0.3099278509616852,161,1688957551.2477765,1688957613.184373,81.5811767578125,87.06246948242188,0.3099278509616852,43.598751068115234,74.92220306396484,6185.10009765625,1.2242292165756226
42,Mish,0.9715821626290234,4,0,2,1,4,2,on,0.0005938092858098805,12,58.4947624206543,-2.4898812770843506,-0.5929134488105774,165,1688957596.9675527,1688957795.9534326,58.4947624206543,77.68380737304688,0.5929134488105774,74.36963653564453,38.72898483276367,19886.248046875,2.4898812770843506
