,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
0,0.4919322259924521,0.000277586761814829,Hardswish,on,1.0,2.0,0.0,2.0,0.0,1.0,13.738021850585938,0.8814873695373535
1,0.8568095140092985,0.0009473631151159259,ReLU,off,0.0,0.0,3.0,2.0,3.0,0.0,17.02136993408203,1.494181752204895
2,0.3333436965074675,0.00015980307803813856,ReLU,on,3.0,1.0,3.0,1.0,0.0,0.0,11.924613952636719,0.6730827689170837
3,0.24231308153060746,0.0006009238283328309,ReLU,on,3.0,0.0,1.0,0.0,3.0,1.0,17.282760620117188,0.6770219802856445
4,0.7659808653637303,0.0008509727765443663,ReLU,on,0.0,0.0,0.0,2.0,1.0,1.0,21.726707458496094,0.7749972343444824
5,0.06275016451562351,0.0008014003162077429,Mish,off,1.0,1.0,3.0,0.0,2.0,3.0,13.533477783203125,2.1535205841064453
6,0.5722726342410621,1.836931222754712e-05,Hardswish,off,0.0,3.0,3.0,3.0,3.0,3.0,14.491188049316406,0.9588395357131958
7,0.38900935632607864,0.0003249167357070845,Mish,off,1.0,3.0,3.0,2.0,1.0,1.0,13.53558349609375,2.2733731269836426
8,0.17676148354960544,0.0006791603837915069,ReLU,on,2.0,2.0,0.0,1.0,2.0,2.0,8.472099304199219,1.261062741279602
9,0.735289950304888,0.0004367901742192255,Mish,off,0.0,3.0,0.0,3.0,2.0,0.0,12.388595581054688,2.6538026332855225
10,0.2027634476960747,0.00022532420574980036,Mish,off,1.0,3.0,1.0,2.0,1.0,3.0,15.291488647460938,2.3736727237701416
11,0.8272961152080128,0.0002991684121322829,ReLU,on,2.0,1.0,0.0,2.0,2.0,3.0,9.511566162109375,1.1896432638168335
12,0.45788287861618393,0.0004664026640331754,Hardswish,on,0.0,3.0,2.0,1.0,2.0,1.0,10.610008239746094,0.9766581058502197
13,0.5478270985831095,0.0002554852264701726,ReLU,on,1.0,1.0,2.0,0.0,1.0,2.0,11.22119140625,0.9162620306015015
14,0.40312016557764635,0.0005402974670606961,ReLU,on,3.0,2.0,1.0,2.0,1.0,2.0,12.471725463867188,1.2834231853485107
15,0.4405964434560932,0.00010781388200345673,ReLU,on,2.0,1.0,2.0,0.0,3.0,0.0,9.871963500976562,0.9693624973297119
16,0.9961481667864477,4.2762338924994184e-05,Hardswish,on,0.0,0.0,2.0,1.0,2.0,3.0,10.640350341796875,0.9454267024993896
17,0.9390671647175121,0.0001348740819135512,Mish,off,3.0,0.0,0.0,1.0,0.0,2.0,10.50048828125,1.775301218032837
18,0.0335790107190057,0.0008573147444102461,ReLU,on,3.0,0.0,1.0,1.0,2.0,0.0,10.424674987792969,0.727689266204834
19,0.12178198646707433,7.020474540707795e-05,Mish,off,0.0,3.0,1.0,3.0,3.0,3.0,13.199211120605469,2.7598886489868164
20,0.28564886847698673,0.0003359976453589694,Hardswish,on,1.0,3.0,3.0,3.0,1.0,0.0,12.138038635253906,0.7897638082504272
21,0.9734461673646781,0.0009599270906929943,ReLU,on,0.0,1.0,3.0,3.0,1.0,2.0,21.079627990722656,1.299290657043457
22,0.583920994156584,0.0009967946568154172,ReLU,off,3.0,3.0,2.0,3.0,1.0,0.0,16.055465698242188,1.1890791654586792
23,0.900691309770251,0.0003958645562984047,Hardswish,off,3.0,2.0,2.0,1.0,2.0,3.0,11.512626647949219,1.3135192394256592
24,0.6961749343237806,0.0007491564367027042,Mish,on,3.0,3.0,3.0,0.0,1.0,1.0,17.597396850585938,2.1137940883636475
25,0.601067686569702,0.0005780673385137834,ReLU,off,3.0,2.0,2.0,2.0,0.0,0.0,11.979789733886719,1.2071683406829834
26,0.7119605235214691,0.00041140456570035487,ReLU,off,1.0,1.0,1.0,0.0,2.0,3.0,88.79210186004639,0.75546795129776
27,0.366554668784645,0.0006439160022327684,ReLU,off,2.0,0.0,1.0,3.0,3.0,1.0,16.226516723632812,0.9220784902572632
28,0.3184774407205272,0.0004986765798746084,ReLU,on,0.0,3.0,0.0,3.0,0.0,2.0,11.065353393554688,0.8562474250793457
29,0.12612337592748374,0.0006727449002649233,Mish,on,2.0,1.0,3.0,0.0,3.0,1.0,9.794792175292969,2.158400297164917
30,0.2550420096370537,0.0005067917523262456,Mish,off,2.0,2.0,2.0,1.0,2.0,2.0,9.94732666015625,3.87458872795105
31,0.5127560837063011,0.00036055184892798246,Hardswish,off,1.0,0.0,1.0,0.0,0.0,1.0,86.2682237625122,0.37798917293548584
32,0.09746224101503699,0.0007721316596244173,Mish,on,3.0,0.0,3.0,2.0,0.0,2.0,9.322731018066406,2.951542854309082
33,0.008337734436204204,0.0006202204619362593,Hardswish,off,2.0,2.0,0.0,0.0,3.0,2.0,12.072708129882812,1.1143944263458252
34,0.16021240991237753,0.00019922632580825415,ReLU,off,0.0,0.0,0.0,3.0,1.0,2.0,11.085403442382812,0.7139278650283813
35,0.6515090615323018,0.0008770117795307742,Hardswish,off,1.0,1.0,0.0,2.0,0.0,3.0,17.192123413085938,0.872635006904602
36,0.7818261052690051,0.0009256060083171199,ReLU,on,1.0,2.0,1.0,1.0,3.0,3.0,50.91635513305664,1.2211161851882935
37,0.8174342567218139,0.00012155885795680996,Mish,on,2.0,2.0,1.0,0.0,0.0,0.0,10.598968505859375,1.925222635269165
38,0.877185807599465,0.0007206729924701367,ReLU,off,2.0,1.0,2.0,1.0,0.0,0.0,14.848403930664062,0.90772545337677
39,0.6356950352697754,0.0008189222355256133,ReLU,off,2.0,2.0,2.0,3.0,3.0,1.0,17.29084014892578,1.3970500230789185
40,0.31411560498162394,0.0007232211371978808,ReLU,off,1.0,0.0,0.0,0.0,2.0,1.0,15.213424682617188,0.61579430103302
41,0.001,1e-05,ReLU,on,0.0,0.0,0.0,2.0,1.0,2.0,21.318954467773438,0.8244958519935608
42,0.32770755671943713,0.000683589953169591,ReLU,off,1.0,0.0,0.0,0.0,1.0,1.0,15.7015380859375,0.39051300287246704
43,1.0,9.512143226669532e-05,Hardswish,on,2.0,2.0,0.0,3.0,1.0,3.0,9.005691528320312,1.1518547534942627
44,0.3931656833717835,0.0005128200153925336,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.507545471191406,0.34365659952163696
45,1.0,1e-05,ReLU,on,2.0,0.0,0.0,1.0,0.0,1.0,12.835853576660156,0.5917961001396179
46,0.3749080041318886,0.0006391223351296285,ReLU,off,1.0,0.0,0.0,0.0,0.0,1.0,15.592803955078125,0.36355912685394287
47,1.0,1e-05,Hardswish,on,2.0,0.0,4.0,2.0,2.0,4.0,15.420761108398438,2.4001734256744385
48,0.3235670082815967,0.0005114699542790684,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.10028839111328,0.33702605962753296
49,0.001,0.001,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,51.74704360961914,0.30570799112319946
50,0.3114949850953367,0.000570502159170916,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.1102294921875,0.3363373279571533
51,0.396696205606698,0.00038545268800270726,ReLU,off,1.0,0.0,0.0,0.0,0.0,0.0,19.364967346191406,0.3516745865345001
52,0.3513154309738734,0.0004380045572632299,ReLU,off,1.0,0.0,0.0,0.0,0.0,0.0,19.260765075683594,0.35175183415412903
53,0.2845352710455454,0.00039988510097477406,ReLU,on,1.0,0.0,0.0,0.0,0.0,0.0,17.579139709472656,0.3451108932495117
54,0.4059664128602432,0.000387642964359346,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,25.754196166992188,0.3515041768550873
55,0.6450983726467133,9.663415325571596e-05,ReLU,on,0.0,1.0,4.0,0.0,0.0,0.0,26.068687438964844,0.89015793800354
56,0.4039028937963021,0.0003964822742238748,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,25.769210815429688,0.3515041768550873
57,0.17606397326607331,0.0002889939350477776,ReLU,on,2.0,1.0,0.0,0.0,1.0,0.0,10.237686157226562,0.5710493326187134
58,0.39074173560322,0.00036820018407652,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,25.652969360351562,0.3507898151874542
59,0.9505710245102984,1e-05,ReLU,on,1.0,0.0,0.0,3.0,1.0,2.0,11.702285766601562,0.7954826951026917
60,0.20085428877604095,0.0005880320069798223,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,24.35704803466797,0.3386151194572449
61,0.4550050493090731,0.0003212985286170575,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,25.111434936523438,0.35000520944595337
62,0.22219921691228517,0.0005140395855704424,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,16.84900665283203,0.33679455518722534
63,1.0,0.00045952298291914253,Hardswish,off,3.0,3.0,2.0,3.0,2.0,1.0,12.517189025878906,1.2794111967086792
64,0.27076516051508426,0.0005286067258557495,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.642898559570312,0.338553786277771
65,0.0760966799745971,0.0005902232207091839,ReLU,on,2.0,0.0,0.0,0.0,1.0,0.0,12.117637634277344,0.5848975777626038
66,0.06781150186001766,0.00023134004627895085,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.36236572265625,0.33102986216545105
67,0.001,0.0001135803926640063,ReLU,on,1.0,2.0,0.0,0.0,0.0,2.0,18.12403106689453,0.8270944356918335
68,0.4813754435701202,0.0007254610157861031,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,28.414810180664062,0.35483914613723755
69,0.001,0.0004470862011898107,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,37.71533966064453,0.32554057240486145
70,0.49715051389971254,0.0006967200512884268,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,19.30384063720703,0.3434044420719147
71,0.22319072790174835,1e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,3.0,17.855575561523438,0.4509389400482178
72,0.3470933495334857,0.00016018832674870353,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.11113739013672,0.34338635206222534
73,0.670742980752296,0.0003294510225219435,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,19.458106994628906,0.35064128041267395
74,0.18062808150369541,0.0003136712165194253,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.688446044921875,0.33312636613845825
75,1.0,0.0006770933968080393,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,31.78221893310547,0.4339805543422699
76,0.001,1e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,58.540531158447266,0.30239948630332947
77,0.38353204149281395,0.0008999223769035584,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,20.56963348388672,0.35030442476272583
78,0.001,1e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,39.810245513916016,0.3223452866077423
79,0.008038232943690939,2.761449824437048e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,23.574386596679688,0.3284948468208313
80,0.3996103453732642,0.0006584235946230343,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.99388885498047,0.34508028626441956
81,0.15393073129935053,7.322089321724117e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,20.014205932617188,0.33350226283073425
82,0.4879466671665323,0.00017687569853607792,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.22625732421875,0.3427797853946686
83,0.5469439378336339,0.00027947535297405835,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,19.028182983398438,0.34524428844451904
84,0.11999002607064473,0.0001584394708861806,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,19.552635192871094,0.3340580463409424
85,0.001,0.0006973797818593799,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,37.23677444458008,0.323582261800766
86,0.08272909023592383,0.0006091103189543276,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.615127563476562,0.3288455307483673
87,0.001,0.000124754948199119,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,39.2682991027832,0.32518470287323
88,0.08962719699038471,0.000426342260904458,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.202072143554688,0.3311222493648529
89,0.2667684103945511,0.0003208013337706722,ReLU,off,1.0,3.0,1.0,4.0,0.0,0.0,15.525032043457031,1.0877478122711182
90,0.404085596965178,0.0002867532027433817,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.215301513671875,0.34456995129585266
91,0.4083234577897726,0.0002960291341046133,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.223770141601562,0.3445053994655609
92,0.001,0.0005852684708675,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,52.648468017578125,0.3052074611186981
93,1.0,0.0007141535446634229,ReLU,off,0.0,0.0,0.0,0.0,0.0,2.0,16.38629913330078,0.653840184211731
94,0.001,0.0005843655100267538,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,37.43873596191406,0.323582261800766
95,0.6122875161093105,0.0005506552820900612,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,27.810195922851562,0.36036416888237
96,0.1175960267373459,0.0005300008299331526,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,24.571693420410156,0.33308497071266174
97,1.0,0.0005629607851795676,ReLU,off,0.0,1.0,1.0,0.0,2.0,1.0,16.660911560058594,0.6879717111587524
98,0.001,0.0008837078876383754,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,37.24087905883789,0.32353246212005615
99,0.29729792857518544,1e-05,ReLU,off,1.0,1.0,1.0,0.0,2.0,4.0,89.43603992462158,1.1354198455810547
100,0.11268566480133377,0.0005344270134456012,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.6107177734375,0.3325641453266144
101,0.3393668454855263,0.0005599679781999284,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.150985717773438,0.341807097196579
102,0.216744753841057,0.0007660563992907814,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.125137329101562,0.336791455745697
103,0.6308081749796299,4.419176154418368e-05,ReLU,off,1.0,0.0,0.0,0.0,0.0,0.0,21.129806518554688,0.3578558564186096
104,0.2386715149827005,0.0006798257491327245,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,16.906951904296875,0.34060150384902954
105,1.0,0.0004930910945674983,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,21.021202087402344,0.39207136631011963
106,0.1439717124558004,0.0008669788007062051,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,18.232818603515625,0.3330652415752411
107,0.1331894919581122,0.000685118012660237,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.896865844726562,0.33191144466400146
108,0.0850127538031877,0.0007865034357691128,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,24.562103271484375,0.3268715739250183
109,0.1408478086468978,0.0006159696339186284,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,17.702529907226562,0.33158329129219055
